NbElts,L_tot,rho,r_ext,r_int,S,I,L,E,Mat
10,0.4167832265810105,2500,0.029084510308424776,0.010578090160509972,0.0023059690581308983,5.5216701854156e-07,0.04167832265810105,69000000000.0,Verre
10,0.9260515754068325,4510,0.03586038296821478,0.008915742243101854,0.0037902580449071686,1.2938590935780646e-06,0.09260515754068324,114000000000.0,Titane
10,0.137216088989204,7800,0.009170719367735836,0.005412570369364585,0.00017217867900840768,4.8811799652514224e-09,0.013721608898920401,203000000000.0,Acier inoxydable
10,0.23502076703335859,8900,0.012396649637359444,0.0031508977274474267,0.0004516000664195858,1.8471016104164706e-08,0.02350207670333586,124000000000.0,Cuivre
10,0.3458093525938358,4510,0.006058816720617798,0.004866661869059648,4.091881173542367e-05,6.178091784013325e-10,0.03458093525938358,114000000000.0,Titane
10,0.6298511866364789,2700,0.039550750207708193,0.03290400116490919,0.0015129550486349553,1.0011734688455783e-06,0.0629851186636479,69000000000.0,Aluminium
10,0.4781810156145404,2400,0.03331470642149066,0.003998492554258139,0.00343653077935522,9.672610796116251e-07,0.04781810156145404,30000000000.0,Beton
10,0.2157055730008289,4510,0.004949699680233876,0.0015081039668947418,6.98223659214624e-05,4.67354339277088e-10,0.02157055730008289,114000000000.0,Titane
10,0.6700996575879034,7800,0.06262459987823166,0.029417315254464452,0.009602158794914958,1.149190912803371e-05,0.06700996575879034,203000000000.0,Acier inoxydable
10,0.7909992538077834,7850,0.06118275401955209,0.03362298817171908,0.008208428858891373,1.0001631398460823e-05,0.07909992538077834,210000000000.0,Acier de construction
10,0.2684059937075868,8900,0.018134634247507234,0.007389105405034432,0.0008616323039548737,8.260120754999829e-08,0.026840599370758677,124000000000.0,Cuivre
10,0.35152744708350603,7850,0.0068723952732776825,0.0024488144665829434,0.00012953768101508386,1.723709638814672e-09,0.0351527447083506,210000000000.0,Acier de construction
10,0.37127758339797623,4510,0.0332556516370508,0.011093568086393935,0.0030877806677669945,9.487249474938037e-07,0.037127758339797624,114000000000.0,Titane
10,0.6454023947518995,2500,0.03537829044780968,0.01003473379373221,0.003615745544371719,1.2224106365424888e-06,0.06454023947518996,69000000000.0,Verre
10,0.12290040552456827,2500,0.006346664351389876,0.0032405053696431454,9.355434634952745e-05,1.1876963637197146e-09,0.012290040552456827,69000000000.0,Verre
10,0.4234718327134501,2700,0.03430895408481938,0.004262120453735433,0.0036409131790613907,1.0879685749367601e-06,0.04234718327134501,69000000000.0,Aluminium
10,0.6303208921902722,4510,0.041439978674882125,0.03507382024120967,0.0015302665339798698,1.1275939958659308e-06,0.06303208921902723,114000000000.0,Titane
10,0.10668574489184914,2400,0.009209735700986113,0.005940458988252833,0.00015560364550633467,4.672321737662991e-09,0.010668574489184913,30000000000.0,Beton
10,0.22964103274243147,7850,0.008230354413332953,0.005107769834658839,0.00013084551530759007,3.0692447721092047e-09,0.02296410327424315,210000000000.0,Acier de construction
10,0.9279507881232598,2400,0.05145560905751083,0.025150181206188657,0.006330774431591886,5.1915694858436284e-06,0.09279507881232599,30000000000.0,Beton
10,0.2661578163296968,4510,0.026483086417951374,0.02282036889549158,0.0005673233459990375,1.7333474196828844e-07,0.02661578163296968,114000000000.0,Titane
10,0.4413150907838589,4510,0.024778541881142816,0.0017759780644312087,0.0019189540324786576,2.96061138657845e-07,0.04413150907838589,114000000000.0,Titane
10,0.9134542472422749,2700,0.03936180317332578,0.0030451749782862115,0.004838299170884138,1.8852730754998867e-06,0.09134542472422749,69000000000.0,Aluminium
10,0.21521755371650636,2400,0.00289148176231844,0.0013625028546822662,2.0433712665296557e-05,5.2193223391692026e-11,0.021521755371650637,30000000000.0,Beton
10,0.20916178496536103,2700,0.010937207455690932,0.002775488731331744,0.00035160443985220803,1.1192083069658675e-08,0.020916178496536104,69000000000.0,Aluminium
10,0.593994289691912,2400,0.05553137033312837,0.0015856502626391614,0.009679934359753313,7.468668008839903e-06,0.059399428969191204,30000000000.0,Beton
10,0.6027139293760748,2400,0.017190609775305968,0.0005244512995100325,0.0009275301462387377,6.858902559879434e-08,0.060271392937607485,30000000000.0,Beton
10,0.24427306638405927,7800,0.0035593630720550913,0.002955843671615104,1.2352910915911824e-05,6.610684145480962e-11,0.024427306638405928,203000000000.0,Acier inoxydable
10,0.4830295950864173,2700,0.03429036577850683,0.028240618158135767,0.0011884540433398229,5.863124225898371e-07,0.04830295950864173,69000000000.0,Aluminium
10,0.21401963588597633,4510,0.003441377131205313,0.0028292150812038296,1.2059375941768004e-05,5.983722011837788e-11,0.021401963588597632,114000000000.0,Titane
10,0.9598987650872448,4510,0.08671262675902315,0.02784321080323376,0.02118638328349778,4.3931681979885484e-05,0.09598987650872448,114000000000.0,Titane
10,0.9163375857161621,4510,0.022814596801036112,0.020268459942829428,0.000344618133149746,8.023712079453151e-08,0.09163375857161621,114000000000.0,Titane
10,0.8553880929118423,4510,0.05767731498573624,0.02306907943701939,0.008779150001890917,8.469366917745144e-06,0.08553880929118422,114000000000.0,Titane
10,0.4246727085354588,2400,0.039052016498883416,0.023986331227971076,0.0029836205159608537,1.5667021750357456e-06,0.04246727085354588,30000000000.0,Beton
10,0.4360093233518586,2500,0.007491286111249853,0.006800769558674805,3.100406691329964e-05,7.9347029728876e-10,0.04360093233518586,69000000000.0,Verre
10,0.9536282009720254,7850,0.06477677329841582,0.007575576311973813,0.013001924169286359,1.3825660149986505e-05,0.09536282009720254,210000000000.0,Acier de construction
10,0.9082171149470447,4510,0.035974556431391295,0.03142736574259281,0.0009628648251901766,5.492778006366319e-07,0.09082171149470447,114000000000.0,Titane
10,0.9605339479332153,7850,0.0878173417496458,0.07772770779848436,0.005247367502129984,1.8042393715884918e-05,0.09605339479332153,210000000000.0,Acier de construction
10,0.6059474872483417,2700,0.013010245874822482,0.005118842939844327,0.0004494486376019651,2.1963324640046567e-08,0.06059474872483417,69000000000.0,Aluminium
10,0.5766337330283293,7850,0.016606222332854692,0.0015190618146704814,0.0008590970096779148,5.972317175662393e-08,0.05766337330283293,210000000000.0,Acier de construction
10,0.10942272673604413,7850,0.0066000603452439875,0.003311044710299037,0.00010240894456052532,1.3959315519299936e-09,0.010942272673604413,210000000000.0,Acier de construction
10,0.22595417294146708,8900,0.009375534397813837,0.007908479115411093,7.966011872800034e-05,2.9961104103599984e-09,0.022595417294146707,124000000000.0,Cuivre
10,0.14144316661624612,2400,0.013609199234408042,0.0030675756417188863,0.0005522928790927942,2.6871854784480028e-08,0.014144316661624612,30000000000.0,Beton
10,0.961102223923289,2700,0.07849359563791124,0.0063972272935425,0.019227552472526183,2.98131328246713e-05,0.0961102223923289,69000000000.0,Aluminium
10,0.7161754472742287,2400,0.021977600606915674,0.013231456247198736,0.0009674330185200738,1.5916361911680635e-07,0.07161754472742286,30000000000.0,Beton
10,0.19143144381063742,7850,0.015502317469661782,0.011030899130380354,0.00037272204369125995,3.3731585597835415e-08,0.019143144381063744,210000000000.0,Acier de construction
10,0.7534678557724518,2400,0.07174486360512453,0.015226435937165082,0.015442439320062945,2.0766875826763612e-05,0.07534678557724518,30000000000.0,Beton
10,0.11058353739553577,7850,0.0034786278221253554,0.0017821956663445521,2.8037552457840566e-05,1.070829333351834e-10,0.011058353739553576,210000000000.0,Acier de construction
10,0.6648837429537298,2500,0.061468432538180975,0.015261046224651506,0.011138418317245788,1.1169794491394622e-05,0.06648837429537298,69000000000.0,Verre
10,0.17779681337057657,7850,0.0030793863487751164,0.0005913698271230071,2.869185786871147e-05,7.052701510188071e-11,0.017779681337057658,210000000000.0,Acier de construction
10,0.9789677614565615,4510,0.07333222848659679,0.021564745813878013,0.015433317298718044,2.2542883249915906e-05,0.09789677614565614,114000000000.0,Titane
10,0.10584295124807931,8900,0.009952141440411457,0.00754668719126539,0.0001322379024785986,5.157199079150267e-09,0.010584295124807932,124000000000.0,Cuivre
10,0.5871065110402117,7850,0.013621172822719864,0.012323061297298085,0.00010580415749321223,8.924426972361538e-09,0.05871065110402117,210000000000.0,Acier de construction
10,0.3525520141807901,2400,0.01747665833245995,0.0046459251881669685,0.000891737825106709,7.290362624225737e-08,0.03525520141807901,30000000000.0,Beton
10,0.7773096202435984,2400,0.06708555628601953,0.05444010700623932,0.0048278318646584415,9.008972166625202e-06,0.07773096202435983,30000000000.0,Beton
10,0.3413857258220634,7850,0.025487340928233022,0.01649201344779499,0.0011863220604203804,2.733259498538906e-07,0.03413857258220634,210000000000.0,Acier de construction
10,0.7111150570196034,4510,0.06197814970102051,0.048330446379001385,0.0047295389132190994,7.3037360035846225e-06,0.07111150570196034,114000000000.0,Titane
10,0.13227823231563807,7850,0.004111645219126972,0.0025965376920369654,3.192994896782003e-05,1.8876693985362574e-10,0.013227823231563806,210000000000.0,Acier de construction
10,0.9620553771571511,2700,0.03297239348017171,0.00890338051258864,0.0031664380875602617,9.23372068991468e-07,0.0962055377157151,69000000000.0,Aluminium
10,0.7110889206672889,2400,0.034119382774543315,0.016960259185190403,0.0027535490643884396,9.993887049201594e-07,0.0711088920667289,30000000000.0,Beton
10,0.8734047225204522,7800,0.07825796564506976,0.05250107860783702,0.010580714197403219,2.349096424710144e-05,0.08734047225204522,203000000000.0,Acier inoxydable
10,0.37576723444484583,4510,0.03306319091938662,0.025509139641114627,0.0013900240229624873,6.060125260089008e-07,0.03757672344448458,114000000000.0,Titane
10,0.3278457342622484,7850,0.01912553570139783,0.010437108940738992,0.0008069270983191631,9.576597869954783e-08,0.03278457342622484,210000000000.0,Acier de construction
10,0.5149819305652262,7850,0.01847163100531923,0.008344231709957937,0.0008531778652027069,8.76272013893599e-08,0.051498193056522625,210000000000.0,Acier de construction
10,0.2989114332418991,2700,0.0232615125773604,0.007313953830150251,0.0015318532911528426,2.2770688513762477e-07,0.029891143324189913,69000000000.0,Aluminium
10,0.7203041246478195,2700,0.038298471404556896,0.024948796608921398,0.0026525423693715307,1.3854330680434231e-06,0.07203041246478195,69000000000.0,Aluminium
10,0.38523691728012444,8900,0.028857849164249584,0.003745705123286214,0.0025721637531648267,5.445307738413886e-07,0.03852369172801244,124000000000.0,Cuivre
10,0.20082739656757265,2700,0.01137985060200696,0.008181066783948492,0.00019657305260209403,9.653253121848651e-09,0.020082739656757265,69000000000.0,Aluminium
10,0.7546947173578817,8900,0.045778477331306876,0.014935219780003003,0.005882972154420453,3.410255677414333e-06,0.07546947173578818,124000000000.0,Cuivre
10,0.4506578957267492,4510,0.0353833916045426,0.013360629470949827,0.0033724305407233915,1.2060577334945132e-06,0.045065789572674916,114000000000.0,Titane
10,0.8498101915418321,2700,0.05022774830314568,0.03899801439843256,0.0031478179474616137,3.1821856873733785e-06,0.08498101915418321,69000000000.0,Aluminium
10,0.3532004504177887,2400,0.007219801348025084,0.003751165362619357,0.00011955107767296059,1.9784738901261093e-09,0.035320045041778866,30000000000.0,Beton
10,0.31862106456906725,2700,0.012000761311213005,0.006118106356706626,0.0003348530827446245,1.5189730895118712e-08,0.03186210645690672,69000000000.0,Aluminium
10,0.9534518602526258,8900,0.03744086160400524,0.0075110778554788975,0.004226704496141158,1.5408814823930854e-06,0.09534518602526258,124000000000.0,Cuivre
10,0.25583077492722,7800,0.012963239831106789,0.005091481497491813,0.0004464906974250598,2.165131293361585e-08,0.025583077492722,203000000000.0,Acier inoxydable
10,0.2374473766279486,8900,0.007240135268299445,0.005839743876022032,5.75443960768486e-05,1.2447164652831306e-09,0.02374473766279486,124000000000.0,Cuivre
10,0.3419038215761432,7850,0.028630701364315808,0.008167535724399624,0.0023656457228868706,5.242422917150634e-07,0.034190382157614316,210000000000.0,Acier de construction
10,0.6145764792190896,7800,0.05245710294569275,0.0027821135401511748,0.008620553783618073,5.9470782600026196e-06,0.06145764792190896,203000000000.0,Acier inoxydable
10,0.7485594444099979,4510,0.04378537274000539,0.03446031451573338,0.0022922492235652675,1.7791705770201477e-06,0.07485594444099979,114000000000.0,Titane
10,0.9538880142697733,8900,0.06854810697165613,0.02519376634145668,0.012767800446458937,1.7024485628178036e-05,0.09538880142697734,124000000000.0,Cuivre
10,0.8825908936960027,2700,0.011261646181476329,0.007854097874837106,0.00020463650083312,9.644084871537479e-09,0.08825908936960028,69000000000.0,Aluminium
10,0.9035501809605735,8900,0.06588148763809155,0.026998157795783528,0.011345767272075041,1.4378692074769453e-05,0.09035501809605735,124000000000.0,Cuivre
10,0.2303393694481923,2700,0.007948112997904197,0.004038661647060903,0.00014722041118432372,2.9253905900808655e-09,0.02303393694481923,69000000000.0,Aluminium
10,0.5380393297981023,2500,0.03122913617984734,0.00507153842277317,0.002983063001748951,7.464961895926353e-07,0.05380393297981023,69000000000.0,Verre
10,0.6403380350007642,2400,0.05736174031292221,0.013948924691348327,0.009725732332092,8.473402667666648e-06,0.06403380350007642,30000000000.0,Beton
10,0.13935157991044078,8900,0.013215725206969672,0.004405493690642696,0.00048772289151648293,2.366233544426723e-08,0.013935157991044078,124000000000.0,Cuivre
10,0.38058548415520055,4510,0.03126616783484494,0.027429419927436003,0.0007074872107209374,3.059787256852507e-07,0.03805854841552005,114000000000.0,Titane
10,0.35881794570962866,2400,0.018203381962489468,0.013497876334390778,0.0004686327877596926,6.016726926100368e-08,0.03588179457096287,30000000000.0,Beton
10,0.6127406949474578,2500,0.03522833436130195,0.010105878145567666,0.0035779811379186184,1.201454146017314e-06,0.06127406949474577,69000000000.0,Verre
10,0.14833883019576538,7800,0.007006303817697709,0.004007695066254209,0.00010375635465729053,1.689929367963231e-09,0.014833883019576537,203000000000.0,Acier inoxydable
10,0.9928940512980832,7850,0.027652527722938313,0.0118970017276146,0.0019576006476946755,4.434948865632571e-07,0.09928940512980831,210000000000.0,Acier de construction
10,0.35602833683230195,2400,0.03356864725984117,0.013746599497027723,0.0029464528807704978,9.692526736487556e-07,0.035602833683230195,30000000000.0,Beton
10,0.5896462045081807,2700,0.043054204811191016,0.03543971848725639,0.0018777013577357042,1.459742966791218e-06,0.05896462045081807,69000000000.0,Aluminium
10,0.3239255094257374,4510,0.012565158746600828,0.002021618146221961,0.00048316524579869344,1.956458734833805e-08,0.03239255094257374,114000000000.0,Titane
10,0.7275116867305751,4510,0.013107850105436839,0.0028627433872789616,0.000514028755584165,2.3132711960919617e-08,0.0727511686730575,114000000000.0,Titane
10,0.5609364816622774,2700,0.007526761005838805,0.005434069201105853,8.520949029194671e-05,1.8358648688266779e-09,0.056093648166227736,69000000000.0,Aluminium
10,0.4692490222339042,8900,0.015100114088511755,0.004848520924046489,0.0006424723177371693,4.039891643055206e-08,0.04692490222339042,124000000000.0,Cuivre
10,0.355896452477131,8900,0.008155575679803448,0.0018374710591711695,0.00019835109594822564,3.465675369734875e-09,0.035589645247713096,124000000000.0,Cuivre
10,0.697189329377667,7800,0.05327174396422041,0.03516861938903849,0.005029837227028388,5.123782633927117e-06,0.0697189329377667,203000000000.0,Acier inoxydable
