NbElts,L_tot,rho,h_ext,b_ext,h_int,b_int,S,I,L,E,Mat
10,0.990138400920733,8900,0.0328437111181371,0.09032454996391999,0.021248986027457985,0.02297020897444953,0.0024784997763448607,2.4830902837989083e-07,0.0990138400920733,124000000000.0,Cuivre
10,0.9782573429496306,7800,0.07261015265037572,0.08346146804463266,0.048808358046020496,0.035890812333336894,0.004308378316217197,2.314780169228919e-06,0.09782573429496307,203000000000.0,Acier inoxydable
10,0.7186039811970741,2700,0.05065402173396335,0.046078137053842665,0.03828494597282124,0.0049185885774760164,0.002145735057834683,4.760622812855518e-07,0.07186039811970742,69000000000.0,Aluminium
10,0.9973592960411397,2400,0.060563968984665914,0.05594422802201253,0.01826334202685763,0.0015703812935467386,0.0033595240801196215,1.0348623792435805e-06,0.09973592960411397,30000000000.0,Beton
10,0.4795700668912892,2500,0.024493399537096207,0.03749161238465267,0.01932575598613204,0.029389857779162483,0.00035031582152002347,2.823153862264295e-08,0.047957006689128924,69000000000.0,Verre
10,0.15815699282473472,4510,0.014260516736454475,0.013722863200230999,0.011490239719547221,0.008102532795467243,0.00010259507618355765,2.2921189264268314e-09,0.01581569928247347,114000000000.0,Titane
10,0.38594576375233736,2700,0.020354659969271514,0.007571723348551253,0.005226487317193965,0.001256654893808889,0.00014755196327657276,5.3061936257568295e-09,0.03859457637523374,69000000000.0,Aluminium
10,0.7338995890424447,4510,0.040838475609111274,0.015592575978907706,0.011472369164157857,0.004864384330074151,0.0005809710210068812,8.788831441676434e-08,0.07338995890424446,114000000000.0,Titane
10,0.835329440901567,2400,0.05483365398725869,0.06806718996748766,0.019790536881309457,0.02568049581376227,0.003224141943029649,9.18598270424965e-07,0.0835329440901567,30000000000.0,Beton
10,0.22186762070510285,7800,0.0028875583001665545,0.008886348670501337,4.095538009938413e-05,0.006180872280141577,2.5406709888101218e-05,1.7829268525416154e-11,0.022186762070510284,203000000000.0,Acier inoxydable
10,0.7320477518212242,8900,0.0609103414642478,0.05198411985416041,0.05154494678128584,0.011705059693845745,0.002563033812044241,8.45371760430342e-07,0.07320477518212241,124000000000.0,Cuivre
10,0.14156387255867142,7850,0.010510283463057673,0.007514457731506291,0.008841022298022649,0.005827577433293579,2.7457338798094307e-05,3.914482539511109e-10,0.014156387255867143,210000000000.0,Acier de construction
10,0.6527481115141845,2400,0.018457870995360552,0.02320940572885923,0.0024320208623223815,0.005839111611863088,0.00041419537556478594,1.2155633245047747e-08,0.06527481115141845,30000000000.0,Beton
10,0.1575861424286919,8900,0.002495901994576878,0.014510823059266605,0.0011384971660451425,0.001166905722176149,3.488907335883627e-05,1.865803884526219e-11,0.01575861424286919,124000000000.0,Cuivre
10,0.700123326157535,2500,0.014346640826162443,0.047915546138752055,0.003295248836292514,0.009911750326571161,0.0006547654467128349,1.1761315422784152e-08,0.0700123326157535,69000000000.0,Verre
10,0.2464797196319783,4510,0.012050577942402699,0.01921928750989115,0.0053627410153302335,0.01445404798933171,0.00015409020614544935,2.616952633102867e-09,0.024647971963197828,114000000000.0,Titane
10,0.5525077827455354,2700,0.054769821446027225,0.03752504524996948,0.03101519209381827,0.029094314635405797,0.0011528742708398218,4.414290323627713e-07,0.05525077827455353,69000000000.0,Aluminium
10,0.6005008783640546,2400,0.045318312709445856,0.0538122146182658,0.01216839663037467,0.008657312800542674,0.0023333331537481595,4.16069725884578e-07,0.06005008783640546,30000000000.0,Beton
10,0.23185108591599451,7800,0.012802374078631704,0.022474283953234447,0.009277128416112732,0.013417379533781394,0.0001632494373760844,3.037107191518328e-09,0.023185108591599453,203000000000.0,Acier inoxydable
10,0.6943313529165229,2500,0.007801869552772486,0.007741309231414118,0.002319240427654295,0.003912212230912095,5.132332402367145e-05,3.0229095838134e-10,0.06943313529165229,69000000000.0,Verre
10,0.5233685106035345,7850,0.0287472238620522,0.024619004503371747,0.014445005150575433,0.012049757165201846,0.000533669229404775,4.57124744100817e-08,0.05233685106035345,210000000000.0,Acier de construction
10,0.24471271664213995,8900,0.020056664432982624,0.0207404396492029,0.01457384244135438,0.01760337538011485,0.00015943521901077976,9.40397010633338e-09,0.024471271664213996,124000000000.0,Cuivre
10,0.892358285372569,2400,0.01323495462666249,0.05810657787761435,0.009616198415140937,0.03718382265647045,0.0004114709052228235,8.47025834397687e-09,0.0892358285372569,30000000000.0,Beton
10,0.45253474703163754,8900,0.018949930005006506,0.0141725918476822,0.015512425072865188,0.002990327115180776,0.0002221823981855046,7.106742117739161e-09,0.04525347470316375,124000000000.0,Cuivre
10,0.5753094307996721,2500,0.008889491895561792,0.020191792786745058,0.0049998574298056675,0.008581470100398909,0.00013658865129449857,1.0926363115342848e-09,0.057530943079967214,69000000000.0,Verre
10,0.5206879861167789,2500,0.02776620893216162,0.011433927547984807,0.021379755711072895,0.01008467953789689,0.00010186883626785357,1.218413103585915e-08,0.05206879861167789,69000000000.0,Verre
10,0.650362816807275,8900,0.055944064650686416,0.021511427750463885,0.026408504341859197,0.008865258855430155,0.0009693184778251886,3.00263820675881e-07,0.0650362816807275,124000000000.0,Cuivre
10,0.6028108894893507,8900,0.054900196087624045,0.038992771139943455,0.02722940565263303,0.028151205028959996,0.0013741702002387488,4.903187947253241e-07,0.060281088948935066,124000000000.0,Cuivre
10,0.593126821995889,2700,0.03858739067732609,0.05576056342729832,0.030047218444639007,0.04892575773147289,0.0006815717152299295,1.56378531239368e-07,0.05931268219958889,69000000000.0,Aluminium
10,0.42674982164589437,2700,0.015835152894610887,0.010530608670374756,0.01271280701855526,0.004497601775928912,0.00010957665494500365,2.7144290988988264e-09,0.04267498216458944,69000000000.0,Aluminium
10,0.29617194246933753,2400,0.026262249963799087,0.020824097172758266,0.002947195935329851,0.009162818865467172,0.0005198830227049508,3.141308375032243e-08,0.029617194246933754,30000000000.0,Beton
10,0.8304230752685424,8900,0.013623714907318596,0.05167132101140295,0.006721325692248657,0.04086839269782293,0.0004292655685031102,9.854051199834552e-09,0.08304230752685424,124000000000.0,Cuivre
10,0.4554760429392408,2400,0.006734079125452456,0.011564796102637668,0.0006615400016295185,0.008522289729423373,7.224041646339628e-05,2.9409514745693423e-10,0.045547604293924085,30000000000.0,Beton
10,0.40418574323353296,2500,0.0071600172412214155,0.021429501037857436,0.0035902870436591043,0.003914838239196843,0.0001393802038936218,6.404024616141401e-10,0.040418574323353294,69000000000.0,Verre
10,0.43145018120269496,2400,0.008887557639477829,0.024369947467339705,0.000797275103866512,0.01916174040426202,0.00020131213421595724,1.4248660991326739e-09,0.043145018120269496,30000000000.0,Beton
10,0.3412247557364379,8900,0.02042174325813141,0.007652090585485687,0.016458489565011246,0.0030808801473046783,0.00010556239556928882,4.286342921467107e-09,0.03412247557364379,124000000000.0,Cuivre
10,0.6441016699290286,2500,0.05090477055607489,0.0297282118893536,0.015073391176814915,0.016380999450420108,0.00126639059268655,3.221105505853716e-07,0.06441016699290286,69000000000.0,Verre
10,0.7628473304962535,2400,0.07286425815039681,0.05228807476412633,0.042233094146836944,0.03805694579586872,0.0022026692030625555,1.4467434727492472e-06,0.07628473304962535,30000000000.0,Beton
10,0.44037690324015444,7850,0.03653929912159117,0.02606132358607358,0.0078886995747014,0.004225584621728421,0.0009189281304078279,1.0577588484139454e-07,0.044037690324015444,210000000000.0,Acier de construction
10,0.9149841321998472,2700,0.012718312544379794,0.052937178871961504,0.010083552480783669,0.026336402922090742,0.00040770708509137865,6.8252740880582446e-09,0.09149841321998473,69000000000.0,Aluminium
10,0.6889582850828783,2400,0.043851185762804765,0.06063354053708811,0.029641537209207845,0.05045716732319923,0.0011632246468665675,3.165573696298775e-07,0.06889582850828782,30000000000.0,Beton
10,0.3261358426755062,2700,0.018537689002190636,0.02069918972815559,0.0024030944425645004,0.010696524323012019,0.00035801038362250114,1.0976141581826244e-08,0.03261358426755062,69000000000.0,Aluminium
10,0.6664020852386717,2400,0.013576295883215662,0.06455004814779979,0.0009465026125613772,0.03441559178549502,0.0008437761053925302,1.3458006629021595e-08,0.06664020852386718,30000000000.0,Beton
10,0.8451835912090646,4510,0.06014069029818408,0.06132760273305117,0.011670384412109994,0.008200599510892049,0.0035925802139966266,1.1105942257097644e-06,0.08451835912090647,114000000000.0,Titane
10,0.47994558406431476,8900,0.0318162914012303,0.026045051131428323,0.012117939078163246,0.019769513890185404,0.0005890911714312977,6.697091306334899e-08,0.04799455840643148,124000000000.0,Cuivre
10,0.5541016981640143,7850,0.026550586688538484,0.016864768778715726,0.017706909476326034,0.009878531374757084,0.0002728512446295789,2.1733738242160847e-08,0.055410169816401435,210000000000.0,Acier de construction
10,0.44752067663946393,2700,0.03242514176399182,0.03396849733680849,0.004951339267809372,0.017243889357018666,0.0010160529951526273,9.632855307912988e-08,0.04475206766394639,69000000000.0,Aluminium
10,0.7746247895402032,4510,0.07024171720490312,0.03349575993892684,0.00988334988076321,0.020939418320617104,0.0021458480996311,9.656883774871344e-07,0.07746247895402032,114000000000.0,Titane
10,0.5514000589634505,8900,0.011912705300481136,0.03391878380853527,0.0031611619364237515,0.02189903832926697,0.00033483806925104826,4.720836955751547e-09,0.055140005896345046,124000000000.0,Cuivre
10,0.7083863706876926,4510,0.025256799110910784,0.017590901620268835,0.007321642209011757,0.01594998140592421,0.0003275098113083576,2.3096247107462306e-08,0.07083863706876926,114000000000.0,Titane
10,0.7425718051582569,4510,0.04134316749044136,0.019145117829188728,0.03388601864546682,0.012882164231746181,0.0003549945556854678,7.097214141373654e-08,0.0742571805158257,114000000000.0,Titane
10,0.740006122298088,7850,0.01786436509624474,0.03727115892721705,0.014340479389896058,0.012273621324351879,0.00048981597699471,1.4691028926791316e-08,0.0740006122298088,210000000000.0,Acier de construction
10,0.7456928128084396,7800,0.0362975731788232,0.07318345631774295,0.007924912414504957,0.02149861925038298,0.00248600718658041,2.907599631967067e-07,0.07456928128084396,203000000000.0,Acier inoxydable
10,0.6697187985515597,2500,0.02928333122141019,0.014557285472911536,0.02605525390812482,0.00846303761101256,0.00020577921839894908,1.798742854879492e-08,0.06697187985515597,69000000000.0,Verre
10,0.2605541758843298,7800,0.009987755744935425,0.006702912973799156,0.005240281535575957,0.0032977425179986355,4.9665958335712707e-05,5.169810797329372e-10,0.026055417588432977,203000000000.0,Acier inoxydable
10,0.6548539403517134,7800,0.059426087246003616,0.061289286578729216,0.0164931402146378,0.04889580045841089,0.002835737198605359,1.0535707505488595e-06,0.06548539403517134,203000000000.0,Acier inoxydable
10,0.34840026674648716,2700,0.027794474715335304,0.01033031872320211,0.0034261304993848814,0.007987012627250734,0.0002597612349922,1.84577397209152e-08,0.034840026674648715,69000000000.0,Aluminium
10,0.8953680021166431,7800,0.07612060466183124,0.05911179877632104,0.01504182246046781,0.03356069829708285,0.003994811800068009,2.163181146148342e-06,0.08953680021166431,203000000000.0,Acier inoxydable
10,0.9931916940268176,8900,0.0689163279668175,0.01151716228396683,0.004414672765876841,0.0076852640298994065,0.0007597926073975492,3.1409024146913937e-07,0.09931916940268176,124000000000.0,Cuivre
10,0.429109034745907,8900,0.03916516880618493,0.02907307877714285,0.02971194496561394,0.02160486962496887,0.0004967293407359729,9.832509247137436e-08,0.0429109034745907,124000000000.0,Cuivre
10,0.11563244385771967,7800,0.0022003046708344892,0.006039384736640693,0.00052042016099525,0.003500993624031399,1.1466498779535274e-05,5.320052299528036e-12,0.011563244385771967,203000000000.0,Acier inoxydable
10,0.454406398838201,4510,0.03598549223694875,0.00804204998395959,0.0012657024760432162,0.0046204016288085206,0.00028354907348503465,3.1228923074513707e-08,0.0454406398838201,114000000000.0,Titane
10,0.8028318691688774,2700,0.07656076550773845,0.011399321479613974,0.03458753523121182,0.0011812085961362333,0.0008318856848137793,4.2222829770984517e-07,0.08028318691688774,69000000000.0,Aluminium
10,0.49819130926118593,7800,0.03010128188108229,0.04772001813985582,0.014740370681570868,0.002968751171536155,0.0013926732246683695,1.076688289768977e-07,0.049819130926118595,203000000000.0,Acier inoxydable
10,0.944891033429727,7850,0.053089346777104585,0.020641068113892318,0.008277974462806294,0.005780164512701713,0.0010479727687213013,2.571057426992168e-07,0.0944891033429727,210000000000.0,Acier de construction
10,0.8998819281106047,2500,0.07259142932633733,0.08592977846841099,0.059784003561295984,0.040527037236101286,0.003814896902265626,2.017530192720822e-06,0.08998819281106048,69000000000.0,Verre
10,0.7509390369408776,7800,0.06183627212503881,0.03288883250890319,0.04898532488057424,0.027204794559108774,0.0007010870971081386,3.81554477540173e-07,0.07509390369408776,203000000000.0,Acier inoxydable
10,0.9034158228432816,7800,0.065916402252856,0.03012242261587096,0.057544932816517166,0.023314273111936533,0.0006439434460859569,3.487124682200932e-07,0.09034158228432816,203000000000.0,Acier inoxydable
10,0.9035509441801798,2400,0.033595740252807774,0.07661404846940323,0.003267980491278923,0.06380611875229522,0.0023653885207873685,2.4190607508212654e-07,0.09035509441801798,30000000000.0,Beton
10,0.3546210972309749,8900,0.017529577674766608,0.029572043555481393,0.009739485871713024,0.013583377393303366,0.0003860903222951682,1.2228620018029291e-08,0.03546210972309749,124000000000.0,Cuivre
10,0.9645391336607765,2700,0.06730442912844531,0.08991178158613475,0.022692435734385192,0.030536182766252244,0.00535852076657964,2.2546335698513144e-06,0.09645391336607764,69000000000.0,Aluminium
10,0.6554513192157511,2400,0.03549556229054864,0.04555922748446653,0.00660106082350916,0.02321592262902975,0.0014639006797360493,1.692355490400433e-07,0.0655451319215751,30000000000.0,Beton
10,0.6169961227894587,2400,0.010229367779888286,0.06131146855077757,0.002337779927076484,0.010476263688006268,0.0006026863619703767,5.4578323722916766e-09,0.06169961227894587,30000000000.0,Beton
10,0.49454380572281187,7850,0.027823465299389206,0.04669607848352394,0.0036170720781659492,0.0284614241111985,0.0011962996968464278,8.370489678652123e-08,0.04945438057228119,210000000000.0,Acier de construction
10,0.5022162085119192,2400,0.020046846151531118,0.04018425247282993,0.013174283499872236,0.019095970393842247,0.0005539917993634609,2.3339530478389046e-08,0.05022162085119192,30000000000.0,Beton
10,0.6267683489023582,4510,0.034849465831849426,0.02794727784822827,0.013691856325677172,0.0026164609751326146,0.0009381234967117764,9.80107737821758e-08,0.06267683489023582,114000000000.0,Titane
10,0.15470995438078242,8900,0.004425447000453384,0.0020111249461322008,0.003682266702346223,0.0012462511745386395,4.311097657634217e-06,9.34018380612587e-12,0.015470995438078242,124000000000.0,Cuivre
10,0.5196298851685145,7850,0.030777706414733902,0.01997829444062528,0.022082063937869493,0.017773823791182485,0.00022240336758335777,3.258999712239022e-08,0.05196298851685145,210000000000.0,Acier de construction
