NbElts,L_tot,rho,r,S,I,L,E,Mat
10,0.6525144786820449,8900,0.04269502059073768,0.005726698611525376,2.6097493057997852e-06,0.0652514478682045,124000000000.0,Cuivre
10,0.2371310541517353,7800,0.016681794232564683,0.0008742494999258346,6.08220314023858e-08,0.02371310541517353,203000000000.0,Acier inoxydable
10,0.462618461724994,7800,0.02226083478360495,0.0015567997940749809,1.9286599712907616e-07,0.0462618461724994,203000000000.0,Acier inoxydable
10,0.3216474654890632,2400,0.006409933284295087,0.00012907938613439864,1.3258790812515636e-09,0.03216474654890632,30000000000.0,Beton
10,0.26968871123116256,7850,0.008646938545012969,0.0002348954570580299,4.39075668223991e-09,0.026968871123116255,210000000000.0,Acier de construction
10,0.3996841498393112,2400,0.038763053228799624,0.004720476368588733,1.7732166136292958e-06,0.039968414983931125,30000000000.0,Beton
10,0.4999185471742652,7850,0.037167795104986745,0.004339937441241258,1.4988462119974027e-06,0.04999185471742652,210000000000.0,Acier de construction
10,0.7947433527137181,7850,0.07797053993177396,0.019099014391724345,2.9027661361386275e-05,0.07947433527137181,210000000000.0,Acier de construction
10,0.46160396788810587,7800,0.011466883407287524,0.00041308618042860447,1.3579115060167712e-08,0.046160396788810586,203000000000.0,Acier inoxydable
10,0.1410066787319754,2700,0.004151634932978364,5.414871910944744e-05,2.3332781366828734e-10,0.01410066787319754,69000000000.0,Aluminium
10,0.7159136715735613,7800,0.06078632796779276,0.01160811469636416,1.0722931142105039e-05,0.07159136715735613,203000000000.0,Acier inoxydable
10,0.7535635422171845,7850,0.030381352690967034,0.0028997735583995606,6.691420258117268e-07,0.07535635422171845,210000000000.0,Acier de construction
10,0.15849395746593756,2500,0.006271109588096184,0.00012354883455679026,1.2146955544108422e-09,0.015849395746593754,69000000000.0,Verre
10,0.5093799735370778,2400,0.03095457897439086,0.0030102299710809124,7.210900232752592e-07,0.05093799735370778,30000000000.0,Beton
10,0.17043603100449,2400,0.012958309331229873,0.000527529266329115,2.2145385917215025e-08,0.017043603100449,30000000000.0,Beton
10,0.8745295506211976,2400,0.04617245225919929,0.0066975467623305,3.5696171957834054e-06,0.08745295506211977,30000000000.0,Beton
10,0.6611341633542746,4510,0.04412685901654057,0.006117245398848075,2.977843994746468e-06,0.06611341633542746,114000000000.0,Titane
10,0.6664004940178468,7850,0.016851685199469817,0.0008921472639968894,6.333783755730206e-08,0.06664004940178468,210000000000.0,Acier de construction
10,0.9883152205083287,2500,0.05720357483791104,0.01028007333817809,8.409739858982283e-06,0.09883152205083287,69000000000.0,Verre
10,0.6384258506396031,2700,0.03522845513228746,0.0038988548734267625,1.209662661602059e-06,0.06384258506396032,69000000000.0,Aluminium
10,0.6491548255724293,2500,0.03791685339389675,0.0045166293404539275,1.623375692559867e-06,0.06491548255724293,69000000000.0,Verre
10,0.8318793129016414,8900,0.04688107508745725,0.00690470292238044,3.793849784428007e-06,0.08318793129016414,124000000000.0,Cuivre
10,0.11191263672573235,7850,0.0060534333050760334,0.00011512069329146014,1.0546222477922888e-09,0.011191263672573235,210000000000.0,Acier de construction
10,0.6120199492429226,8900,0.018588527827348936,0.0010855250866717233,9.377128448266314e-08,0.061201994924292256,124000000000.0,Cuivre
10,0.23734014313347065,8900,0.02086346283987843,0.0013674852732021559,1.4881114283610017e-07,0.023734014313347065,124000000000.0,Cuivre
10,0.1348996472132577,8900,0.008599621720521974,0.00023233175262854668,4.2954362031765405e-09,0.01348996472132577,124000000000.0,Cuivre
10,0.1731728597233016,4510,0.002015481064364881,1.2761664331304867e-05,1.2959993104039455e-11,0.01731728597233016,114000000000.0,Titane
10,0.48939980826262075,4510,0.024035120110841492,0.0018148572313240164,2.6210485677745854e-07,0.048939980826262074,114000000000.0,Titane
10,0.3809112487899077,8900,0.015551768839812736,0.0007598177893454523,4.594191041493892e-08,0.038091124878990766,124000000000.0,Cuivre
10,0.2710787597173879,7800,0.01609020384602929,0.0008133415613025954,5.264244670503681e-08,0.027107875971738787,203000000000.0,Acier inoxydable
10,0.9435239069988206,7800,0.08015253660089797,0.02018293933807903,3.241596582064129e-05,0.09435239069988206,203000000000.0,Acier inoxydable
10,0.9170982116842916,2700,0.0468565545772659,0.006897481988933907,3.785918722889248e-06,0.09170982116842916,69000000000.0,Aluminium
10,0.3198415525477063,2700,0.023485932465689495,0.001732868024917212,2.389577455521838e-07,0.03198415525477063,69000000000.0,Aluminium
10,0.37886551258918133,7850,0.03726585705492823,0.004362868268679816,1.5147268940248335e-06,0.037886551258918134,210000000000.0,Acier de construction
10,0.7695051188451355,2400,0.0623680929047708,0.012220101170003186,1.1883373265664936e-05,0.07695051188451354,30000000000.0,Beton
10,0.5776209304845669,4510,0.027447099531115023,0.0023666976910543002,4.457339460003977e-07,0.057762093048456684,114000000000.0,Titane
10,0.553424956828961,4510,0.029444239257699747,0.002723645300052309,5.903250785887577e-07,0.0553424956828961,114000000000.0,Titane
10,0.6835046732568099,7850,0.03813904245317848,0.0045697184485356465,1.6617627586938669e-06,0.06835046732568098,210000000000.0,Acier de construction
10,0.5994190549683199,2400,0.016414882052708885,0.0008464969656919987,5.702180326489613e-08,0.059941905496831996,30000000000.0,Beton
10,0.40281250935197477,4510,0.018269660765105014,0.0010486023807607854,8.750075791022338e-08,0.04028125093519748,114000000000.0,Titane
10,0.8648172257279231,8900,0.0529782780316877,0.008817501639211509,6.187015928740572e-06,0.08648172257279231,124000000000.0,Cuivre
10,0.2005163834007428,4510,0.016359848455470227,0.0008408304394649395,5.626094038026721e-08,0.020051638340074278,114000000000.0,Titane
10,0.8065059145421573,7800,0.044330595477603714,0.006173863209087512,3.033221611414978e-06,0.08065059145421573,203000000000.0,Acier inoxydable
10,0.7990295653206392,2700,0.028246369052375646,0.002506542835374976,4.999659152492708e-07,0.07990295653206392,69000000000.0,Aluminium
10,0.5096005015597678,2700,0.018092058684017677,0.0010283142360113342,8.414761910453951e-08,0.05096005015597678,69000000000.0,Aluminium
10,0.40892172274536165,7800,0.01628463483213303,0.0008331168560149628,5.523342555114122e-08,0.04089217227453616,203000000000.0,Acier inoxydable
10,0.3867485228268913,2700,0.03653904692894326,0.004194346479407291,1.399970041406699e-06,0.03867485228268913,69000000000.0,Aluminium
10,0.9358247992669319,7800,0.0816360683006496,0.020936979769897262,3.488335139377404e-05,0.09358247992669319,203000000000.0,Acier inoxydable
10,0.6942573105534603,7800,0.06630572908350496,0.013811854108598642,1.5180780495143901e-05,0.06942573105534602,203000000000.0,Acier inoxydable
10,0.9997528479414625,2400,0.06623126173225895,0.013780847598664268,1.5112697720422545e-05,0.09997528479414625,30000000000.0,Beton
10,0.9609369239939082,2500,0.07703333956422201,0.0186426361919227,2.7656981864537304e-05,0.09609369239939082,69000000000.0,Verre
10,0.8324673507789411,7800,0.017415430175104156,0.0009528362810849234,7.224814597735353e-08,0.08324673507789411,203000000000.0,Acier inoxydable
10,0.2915854293673347,7800,0.019839444143554347,0.0012365420020223562,1.2167682855209427e-07,0.02915854293673347,203000000000.0,Acier inoxydable
10,0.8151004717127266,7800,0.011558132062162515,0.00041968667190328676,1.4016529352714723e-08,0.08151004717127266,203000000000.0,Acier inoxydable
10,0.631402906436706,2400,0.05696241870749124,0.01019357954573256,8.268820580259173e-06,0.0631402906436706,30000000000.0,Beton
10,0.5073232279702541,2400,0.037304884002938965,0.004372011146613262,1.5210821049849608e-06,0.05073232279702541,30000000000.0,Beton
10,0.34684817255372985,7800,0.004220793008776644,5.596776724883574e-05,2.492677533512001e-10,0.034684817255372986,203000000000.0,Acier inoxydable
10,0.8571370721830549,7850,0.030320273546025914,0.0028881257787105874,6.637772169572449e-07,0.08571370721830548,210000000000.0,Acier de construction
10,0.42768221879893276,8900,0.02540236209173748,0.0020272069070049544,3.2702901815681986e-07,0.04276822187989328,124000000000.0,Cuivre
10,0.6949245403735494,2700,0.060662229140860786,0.011560765794793877,1.0635632981360363e-05,0.06949245403735495,69000000000.0,Aluminium
10,0.8182618545913675,2700,0.013661357102268975,0.0005863238497341365,2.735679754457005e-08,0.08182618545913675,69000000000.0,Aluminium
10,0.8677436858406126,4510,0.05086247958458903,0.008127274526431198,5.256298198980489e-06,0.08677436858406126,114000000000.0,Titane
10,0.951132226022153,2500,0.013427735536616855,0.000566441978296635,2.553295017496727e-08,0.0951132226022153,69000000000.0,Verre
10,0.15504767012285103,2500,0.005108190811003362,8.197550404247529e-05,5.347592769020502e-10,0.015504767012285103,69000000000.0,Verre
10,0.32242053140053517,7850,0.0072807536520875776,0.00016653385912047744,2.206963894719836e-09,0.03224205314005352,210000000000.0,Acier de construction
10,0.7746504028534527,2500,0.0406327774444141,0.005186840480015736,2.140897717467313e-06,0.07746504028534526,69000000000.0,Verre
10,0.18168774620989897,7800,0.0019238842047078115,1.162807249721134e-05,1.0759834653125736e-11,0.018168774620989897,203000000000.0,Acier inoxydable
10,0.2665827385729016,4510,0.015757581647896764,0.0007800617893682536,4.842260457741816e-08,0.02665827385729016,114000000000.0,Titane
10,0.28149333616777106,4510,0.01814657930164036,0.0010345212468851409,8.51665324142092e-08,0.028149333616777107,114000000000.0,Titane
10,0.9914473068056352,4510,0.01729277192749048,0.0009394617444069533,7.023415083712806e-08,0.09914473068056352,114000000000.0,Titane
10,0.8180673605002043,2500,0.036075011359607445,0.004088488925676597,1.3301964591335269e-06,0.08180673605002044,69000000000.0,Verre
10,0.9940238925737156,2500,0.0726083496295619,0.0165623898746415,2.1829115723053655e-05,0.09940238925737156,69000000000.0,Verre
10,0.35970862799703296,2500,0.017005902915384168,0.0009085509012449854,6.568839687171442e-08,0.035970862799703296,69000000000.0,Verre
10,0.6436273987594121,4510,0.029305931230449563,0.002698117911386359,5.793112814471236e-07,0.06436273987594121,114000000000.0,Titane
10,0.6016415919704541,8900,0.05613778911879732,0.009900576463173138,7.800296307601507e-06,0.06016415919704541,124000000000.0,Cuivre
10,0.30221377235581615,2700,0.02206319650452922,0.0015292790488964053,1.8610738781817765e-07,0.030221377235581614,69000000000.0,Aluminium
10,0.6603848090575141,7850,0.05999828263694654,0.01130908613157059,1.0177594872551381e-05,0.0660384809057514,210000000000.0,Acier de construction
10,0.5134892019966529,2700,0.030126808956193234,0.0028513868317583653,6.46997220902801e-07,0.05134892019966529,69000000000.0,Aluminium
10,0.3930240721906003,8900,0.03260754396286215,0.0033403044311230436,8.87896277691411e-07,0.03930240721906003,124000000000.0,Cuivre
10,0.7887433062643088,7850,0.05203916166933248,0.008507666474685906,5.759848333757392e-06,0.07887433062643087,210000000000.0,Acier de construction
10,0.4428062401629308,2400,0.01434882437927582,0.0006468186192257343,3.329317103691205e-08,0.04428062401629308,30000000000.0,Beton
10,0.9741582247635227,8900,0.05931194501506254,0.01105183022634295,9.719827235744502e-06,0.09741582247635226,124000000000.0,Cuivre
10,0.5958726777517869,7850,0.04804678290854266,0.007252345742499853,4.185497975736563e-06,0.059587267775178684,210000000000.0,Acier de construction
10,0.7287628403925834,4510,0.06660629707040508,0.013937357908103097,1.5457919507530763e-05,0.07287628403925835,114000000000.0,Titane
10,0.7732834170943801,2700,0.024588675044280636,0.0018994161560038204,2.870981482565728e-07,0.077328341709438,69000000000.0,Aluminium
10,0.8496201873290001,2700,0.06089533332694226,0.011649784634267637,1.0800054064117644e-05,0.08496201873290002,69000000000.0,Aluminium
10,0.43131221862332936,8900,0.013055988583735193,0.0005355122328817697,2.2820698224380897e-08,0.04313122186233294,124000000000.0,Cuivre
10,0.9149157738644292,7800,0.08788946668311529,0.02426741577665705,4.686376731593596e-05,0.09149157738644292,203000000000.0,Acier inoxydable
10,0.7685541322388334,2400,0.04268628878639956,0.005724356450882639,2.6076150212630596e-06,0.07685541322388334,30000000000.0,Beton
10,0.7026120688094583,2700,0.04646948260775463,0.006783995432003563,3.662361666212258e-06,0.07026120688094582,69000000000.0,Aluminium
10,0.9495487623214356,2700,0.02995797108943001,0.0028195166746310964,6.326149786986998e-07,0.09495487623214356,69000000000.0,Aluminium
10,0.4224396152628612,2500,0.03604956695629087,0.004082723578952029,1.3264475745354963e-06,0.04224396152628612,69000000000.0,Verre
10,0.5135343137406041,7850,0.04620056718692079,0.006705705669351206,3.5783194610373163e-06,0.05135343137406041,210000000000.0,Acier de construction
10,0.6039200234411454,7850,0.030286683459830894,0.0028817301466607893,6.60840659011321e-07,0.060392002344114536,210000000000.0,Acier de construction
10,0.4880514472161863,2700,0.010618845493498855,0.00035424560941752805,9.986173067998066e-09,0.048805144721618635,69000000000.0,Aluminium
10,0.6340323460700832,4510,0.05209090394077681,0.00852459314380357,5.782790472879001e-06,0.06340323460700832,114000000000.0,Titane
10,0.685961266573966,7800,0.015762003522806975,0.0007804996509267417,4.847698064870665e-08,0.0685961266573966,203000000000.0,Acier inoxydable
10,0.993381866264483,2500,0.08610311273445131,0.02329097004006017,4.316833412402456e-05,0.0993381866264483,69000000000.0,Verre
10,0.6676392776200054,7800,0.04517469837242904,0.006411215804530875,3.2709275695958435e-06,0.06676392776200055,203000000000.0,Acier inoxydable
10,0.4827757629982663,4510,0.028983046681954287,0.0026389912202831154,5.541993686525148e-07,0.04827757629982663,114000000000.0,Titane
10,0.457200278770023,2500,0.019637912104218717,0.0012115476413143789,1.1680760755990871e-07,0.0457200278770023,69000000000.0,Verre
10,0.5183736861238928,7850,0.04672312244530338,0.0068582543797534755,3.7429783491871283e-06,0.05183736861238928,210000000000.0,Acier de construction
10,0.7014818565228659,7800,0.02192892644579101,0.0015107222110822397,1.816181990088152e-07,0.07014818565228659,203000000000.0,Acier inoxydable
10,0.14256967793574485,4510,0.0017211790350812127,9.306833998528668e-06,6.892774511774672e-12,0.014256967793574485,114000000000.0,Titane
10,0.8054060435134884,8900,0.01219120143378663,0.0004669204408981051,1.7349058436917555e-08,0.08054060435134884,124000000000.0,Cuivre
10,0.3302542661657381,2700,0.02213326861297163,0.0015390083712671734,1.8848296294269553e-07,0.03302542661657381,69000000000.0,Aluminium
10,0.8265144902152254,7850,0.02558342615234885,0.002056209128593559,3.3645322983553367e-07,0.08265144902152254,210000000000.0,Acier de construction
10,0.24842676885243378,4510,0.023151040033816156,0.0016838014711798531,2.2561704420111273e-07,0.02484267688524338,114000000000.0,Titane
10,0.5649397981040916,2500,0.05191806134678669,0.008468116169198545,5.706420227102196e-06,0.056493979810409156,69000000000.0,Verre
10,0.8112539226881658,2400,0.06843823966933642,0.01471456857715419,1.7229997033858364e-05,0.08112539226881657,30000000000.0,Beton
10,0.41071648368126656,2500,0.005732782926226122,0.00010324781449060542,8.483046954627867e-10,0.041071648368126656,69000000000.0,Verre
10,0.24533321054408513,8900,0.015161272184357266,0.0007221396011415202,4.149850577707376e-08,0.024533321054408513,124000000000.0,Cuivre
10,0.6087050609668329,7800,0.045909701942539016,0.006621537137039451,3.4890546684253178e-06,0.060870506096683284,203000000000.0,Acier inoxydable
10,0.7305528201815277,7850,0.046280684682293384,0.006728982879988656,3.6032050930792537e-06,0.07305528201815277,210000000000.0,Acier de construction
10,0.6339267728768898,8900,0.06195709072531355,0.012059572315414348,1.1573213053618397e-05,0.06339267728768898,124000000000.0,Cuivre
10,0.8715411459848262,7800,0.012165614220744648,0.00046496252800181216,1.72038657047726e-08,0.08715411459848263,203000000000.0,Acier inoxydable
