NbElts,L_tot,rho,h,b,S,I,L,E,Mat,nu
10,0.2673235415149991,7800,0.02476825034115658,0.024247214866029716,0.0006005610878776375,3.070199528662401e-08,0.02673235415149991,203000000000.0,Acier inoxydable,0.3
10,0.886968041462691,2400,0.018847325353396137,0.012160557707996036,0.0002291939876013505,6.784555975997378e-09,0.0886968041462691,30000000000.0,Beton,0.3
10,0.7020277970422741,2700,0.018423548005482782,0.03639404097697012,0.0006705073610527165,1.8965698603783937e-08,0.07020277970422742,69000000000.0,Aluminium,0.3
10,0.8819895479562418,2400,0.022804643066972337,0.0620053530856521,0.001414009945359888,6.127986167619583e-08,0.08819895479562419,30000000000.0,Beton,0.3
10,0.8612752654222106,7850,0.011976572304953565,0.041601968237182124,0.0004982489806209933,5.955664906050593e-09,0.08612752654222106,210000000000.0,Acier de construction,0.3
10,0.10044967693318456,8900,0.002920429540681825,0.001130823810013063,3.3024912600685205e-06,2.347220537213737e-12,0.010044967693318457,124000000000.0,Cuivre,0.3
10,0.7406318917529848,8900,0.03896434076970385,0.060955758665192546,0.0023751009525063904,3.0049378464092387e-07,0.07406318917529849,124000000000.0,Cuivre,0.3
10,0.41560666497864207,4510,0.005403205938802746,0.028652863464576267,0.00015481732203550272,3.7665292652191626e-10,0.041560666497864204,114000000000.0,Titane,0.3
10,0.44552147618049975,2700,0.02926367128977457,0.010666723019574607,0.00031214747618390294,2.2275948313526103e-08,0.04455214761804997,69000000000.0,Aluminium,0.3
10,0.8462190698057316,2400,0.07067202381185826,0.021642261206094686,0.00152950239929958,6.365960990747068e-07,0.08462190698057316,30000000000.0,Beton,0.3
10,0.5741576720043232,8900,0.026394454815050344,0.05431322288592667,0.0014335679073223496,8.32266503742799e-08,0.05741576720043232,124000000000.0,Cuivre,0.3
10,0.7662458523529249,4510,0.0737704789020351,0.056011553174219436,0.004131999101708972,1.8738903642290906e-06,0.07662458523529249,114000000000.0,Titane,0.3
10,0.907821936559644,2500,0.05407441307619685,0.053362772641921095,0.0028855606107304177,7.031250709011822e-07,0.0907821936559644,69000000000.0,Verre,0.3
10,0.5561418540057145,7800,0.012629813496844406,0.006761811685521745,8.540042048892275e-05,1.135200667560479e-09,0.05561418540057145,203000000000.0,Acier inoxydable,0.3
10,0.778086462900603,7800,0.05669985928108791,0.042082210838662565,0.00238605543278924,6.392389729023922e-07,0.0778086462900603,203000000000.0,Acier inoxydable,0.3
10,0.8662032541982064,2400,0.01081700418874098,0.03250964391059995,0.0003516569543554373,3.428877423783603e-09,0.08662032541982065,30000000000.0,Beton,0.3
10,0.12376542746567698,2400,0.012160653956653354,0.012140760113114296,0.00014763958250632258,1.8194303006204122e-09,0.012376542746567697,30000000000.0,Beton,0.3
10,0.7007316461811197,4510,0.06879406022473114,0.008676491944060801,0.0005968911093391134,2.354050355616501e-07,0.07007316461811197,114000000000.0,Titane,0.3
10,0.9613235675577779,2700,0.012029762566044828,0.0862986060257489,0.0010381517402704048,1.2519693636508853e-08,0.09613235675577779,69000000000.0,Aluminium,0.3
10,0.24494745148118308,2400,0.01710708905030518,0.022585726217856424,0.0003863760296746822,9.422825782663234e-09,0.024494745148118308,30000000000.0,Beton,0.3
10,0.9812609661681624,7800,0.04814316666501773,0.06830705813574135,0.0032885180842260513,6.351675384862211e-07,0.09812609661681623,203000000000.0,Acier inoxydable,0.3
10,0.2527636383668452,8900,0.011156158563594268,0.015241893250375223,0.00017004097791056323,1.7636065556592527e-09,0.025276363836684516,124000000000.0,Cuivre,0.3
10,0.8916888949756526,7850,0.02411601827625745,0.010885167560876758,0.00026250689983822864,1.2722448034833418e-08,0.08916888949756527,210000000000.0,Acier de construction,0.3
10,0.3651600223873763,2700,0.02417093959721825,0.004012035301683597,9.697466293890153e-05,4.721327196459406e-09,0.03651600223873763,69000000000.0,Aluminium,0.3
10,0.7665158710021792,2700,0.04038775059676732,0.020971623974560073,0.0008469967186937185,1.1513299791351695e-07,0.07665158710021792,69000000000.0,Aluminium,0.3
10,0.4047073529363444,7800,0.02302064320256504,0.009939451474039568,0.00022881256601307406,1.0104935203200075e-08,0.040470735293634444,203000000000.0,Acier inoxydable,0.3
10,0.8562676891531508,2400,0.049792585679282915,0.053565711913595854,0.002667175299929507,5.510609965222113e-07,0.08562676891531508,30000000000.0,Beton,0.3
10,0.9733025838672358,7850,0.06438192364740697,0.03816424389658593,0.0024570874366110127,8.48725523244235e-07,0.09733025838672357,210000000000.0,Acier de construction,0.3
10,0.8176646654711079,2500,0.03369556009240049,0.05901911088451196,0.0019886819974091205,1.8816093201710808e-07,0.0817664665471108,69000000000.0,Verre,0.3
10,0.6489134496843343,2500,0.021633202986957277,0.01706767405821348,0.0003692284574165571,1.4399770500884221e-08,0.06489134496843343,69000000000.0,Verre,0.3
10,0.9485981842583906,2500,0.03447554959143638,0.07457386597969519,0.002570975014808112,2.546472593737672e-07,0.09485981842583906,69000000000.0,Verre,0.3
10,0.7004931372388092,7800,0.04988214761230595,0.008267262456061025,0.0004123888061829111,8.550980355459341e-08,0.07004931372388093,203000000000.0,Acier inoxydable,0.3
10,0.704324924671642,7800,0.012422155973708021,0.021060165021943085,0.000261612654734607,3.3641198362640655e-09,0.0704324924671642,203000000000.0,Acier inoxydable,0.3
10,0.7372365703801103,7850,0.034382943374680265,0.05075905334062837,0.0017452456567632003,1.7193386413686445e-07,0.07372365703801102,210000000000.0,Acier de construction,0.3
10,0.5262318410828379,4510,0.02838850082885153,0.051702930045600295,0.0014677686724535767,9.85737514285397e-08,0.052623184108283795,114000000000.0,Titane,0.3
10,0.5162964683292861,2500,0.007633454900169312,0.02164364514598886,0.0001652157890971744,8.022552928569341e-10,0.05162964683292861,69000000000.0,Verre,0.3
10,0.15776903612637228,2700,0.00776489889886911,0.003233539497490334,2.510810728351247e-05,1.2615496299889915e-10,0.015776903612637228,69000000000.0,Aluminium,0.3
10,0.28486791096305397,2700,0.007677836757106339,0.007646236240673451,5.870655366216121e-05,2.883919198891239e-10,0.0284867910963054,69000000000.0,Aluminium,0.3
10,0.7438009787839498,8900,0.06706580215817909,0.028581982649164412,0.001916873593637368,7.184796561630962e-07,0.07438009787839497,124000000000.0,Cuivre,0.3
10,0.3371766468929427,4510,0.018711051607711932,0.03264082743311561,0.0006107442066194456,1.7818637932433968e-08,0.03371766468929427,114000000000.0,Titane,0.3
10,0.9914498680553231,7800,0.040244060535699885,0.09777499768680166,0.003934862925785562,5.310702203164784e-07,0.09914498680553231,203000000000.0,Acier inoxydable,0.3
10,0.3364276209967714,4510,0.03254715314837993,0.031861023513948254,0.0010369856117726079,9.154138932966924e-08,0.03364276209967714,114000000000.0,Titane,0.3
10,0.40974111307534744,8900,0.023040247785968304,0.011914863112135497,0.0002745213984394953,1.2144209406486898e-08,0.04097411130753474,124000000000.0,Cuivre,0.3
10,0.411836493312533,8900,0.01705792078490634,0.03031831865076962,0.0005171674778763766,1.2540133123422715e-08,0.041183649331253305,124000000000.0,Cuivre,0.3
10,0.41061908693928884,7800,0.018930918602530267,0.038147945256775714,0.0007221756465098017,2.156775637297886e-08,0.04106190869392888,203000000000.0,Acier inoxydable,0.3
10,0.3858236726903216,2400,0.0059165626192866135,0.03659549396943043,0.00021651953165386078,6.316183861102381e-10,0.03858236726903216,30000000000.0,Beton,0.3
10,0.39566072992131174,8900,0.03250034974463678,0.030355747393280452,0.0009865724070414609,8.684079443372935e-08,0.03956607299213118,124000000000.0,Cuivre,0.3
10,0.5017319853382588,7850,0.029932057250461094,0.008801652511412215,0.0002634515668702551,1.96694707419565e-08,0.05017319853382588,210000000000.0,Acier de construction,0.3
10,0.7826526460712528,2700,0.05643666459432127,0.04354382330410717,0.002457468150968287,6.522728922394417e-07,0.07826526460712528,69000000000.0,Aluminium,0.3
10,0.23420165747609845,7850,0.013881099052430193,0.01057395137581917,0.00014677806642332642,2.356826554279067e-09,0.023420165747609845,210000000000.0,Acier de construction,0.3
10,0.4137702372860752,8900,0.012830751154044695,0.024571485820801237,0.0003152706200518383,4.3252022388384605e-09,0.04137702372860752,124000000000.0,Cuivre,0.3
10,0.11918810546475274,2500,0.0034887185809455252,0.005720103568501975,1.9955831604365646e-05,2.024046385400842e-11,0.011918810546475273,69000000000.0,Verre,0.3
10,0.4481641290263857,2700,0.04438547063340428,0.020601779701601344,0.0009144196879412907,1.501225664737251e-07,0.04481641290263857,69000000000.0,Aluminium,0.3
10,0.25504741588192875,2400,0.020546261551054115,0.02150146953527964,0.00044177481680387744,1.5541228077981546e-08,0.025504741588192874,30000000000.0,Beton,0.3
10,0.15427841109723484,8900,0.008074695280713588,0.004370463274532182,3.529015917739706e-05,1.9174526818964327e-10,0.015427841109723483,124000000000.0,Cuivre,0.3
10,0.23309729706860566,7800,0.002614761164564532,0.010340250266236787,2.703728482803401e-05,1.540443883839872e-11,0.023309729706860564,203000000000.0,Acier inoxydable,0.3
10,0.6757548723760897,2700,0.009786470988720715,0.05132567547874299,0.0005022972340492125,4.008960402559136e-09,0.06757548723760896,69000000000.0,Aluminium,0.3
10,0.38713836450588723,2700,0.008034774498721222,0.004388461894682161,3.526030172000204e-05,1.8969337485240734e-10,0.03871383645058872,69000000000.0,Aluminium,0.3
10,0.96327973925789,2400,0.04179062228491549,0.0943034990859881,0.003941001910448402,5.735655724841268e-07,0.096327973925789,30000000000.0,Beton,0.3
10,0.16970889644599896,7850,0.0061182220298424085,0.015894680391939458,9.724718373126815e-05,3.0335157483760896e-10,0.016970889644599897,210000000000.0,Acier de construction,0.3
10,0.8580780608772743,2400,0.07237478075801679,0.06799868828662255,0.004921390156577031,2.148231460766469e-06,0.08580780608772744,30000000000.0,Beton,0.3
10,0.6889219754804978,8900,0.014854509224583305,0.026647170451276587,0.00039583063927753175,7.278548450771234e-09,0.06889219754804979,124000000000.0,Cuivre,0.3
10,0.6865534340657413,7800,0.02429964592173999,0.05107525452922148,0.0012411106004228288,6.107017010963139e-08,0.06865534340657413,203000000000.0,Acier inoxydable,0.3
10,0.5446683856199278,8900,0.007887623745409647,0.049202024595367724,0.00038808705752065194,2.012057024085121e-09,0.05446683856199278,124000000000.0,Cuivre,0.3
10,0.8064198323085014,2500,0.04143199517952785,0.07549927846287473,0.0031280857413316567,4.4747533057158904e-07,0.08064198323085014,69000000000.0,Verre,0.3
10,0.2173570259774142,2400,0.008577136874291,0.0023865036255317166,2.0469368247177245e-05,1.2548964025357643e-10,0.021735702597741418,30000000000.0,Beton,0.3
10,0.9475919086230759,7800,0.011997199743299755,0.07892561581236784,0.0009468863777639146,1.1357334102065438e-08,0.09475919086230758,203000000000.0,Acier inoxydable,0.3
10,0.21324738166096543,2700,0.017336240563236065,0.019715011135441215,0.0003417841757508867,8.560133838186219e-09,0.021324738166096542,69000000000.0,Aluminium,0.3
10,0.2130576514913744,2500,0.0026269791993317705,0.003496602401039397,9.185501775864022e-06,5.282444069638677e-12,0.02130576514913744,69000000000.0,Verre,0.3
10,0.816368080579097,7850,0.07759961442058882,0.03187323964386415,0.0024733511066988836,1.241148229212693e-06,0.08163680805790971,210000000000.0,Acier de construction,0.3
10,0.6623380647258914,2500,0.017183988848569226,0.03468037763457623,0.0005959472225367275,1.4664745094029768e-08,0.06623380647258914,69000000000.0,Verre,0.3
10,0.701608090329996,7800,0.03559669530215657,0.05699548092169185,0.0020288507679693426,2.1423391283760199e-07,0.07016080903299961,203000000000.0,Acier inoxydable,0.3
10,0.6732457097215525,2400,0.03854082099392599,0.06720820773576217,0.002590259503666601,3.206298510077334e-07,0.06732457097215525,30000000000.0,Beton,0.3
10,0.933780387813153,2500,0.0755940096626291,0.08928921615580283,0.0067497298688503375,3.2142519043156916e-06,0.0933780387813153,69000000000.0,Verre,0.3
10,0.5563463306655695,7850,0.03272840936131553,0.0056676382681990775,0.00018549278535347685,1.6557530883698827e-08,0.05563463306655695,210000000000.0,Acier de construction,0.3
10,0.16783394671188134,4510,0.015962346461404528,0.012898447821440851,0.00020588949294018732,4.371660260461451e-09,0.016783394671188133,114000000000.0,Titane,0.3
10,0.9445344279891064,2400,0.0667371496031734,0.04303583538533647,0.0028720889844087434,1.065987108405597e-06,0.09445344279891063,30000000000.0,Beton,0.3
10,0.6023673275060439,2700,0.024020405996911538,0.031442010596087554,0.0007552498598772175,3.631366598680539e-08,0.06023673275060439,69000000000.0,Aluminium,0.3
10,0.3874195574210614,8900,0.02589274063530483,0.0045965148870946385,0.00011901636779785894,6.649385135310892e-09,0.038741955742106135,124000000000.0,Cuivre,0.3
10,0.804629656176685,7800,0.06017102232619213,0.06107483209280108,0.0036749350854243697,1.1087744423330249e-06,0.0804629656176685,203000000000.0,Acier inoxydable,0.3
10,0.5751170301086871,7800,0.009504641350474945,0.05476312012717393,0.0005205038160417641,3.918448465214535e-09,0.057511703010868706,203000000000.0,Acier inoxydable,0.3
10,0.9524565457072608,2500,0.027483405364243946,0.09008895259299021,0.0024759512029533057,1.558482471754767e-07,0.09524565457072608,69000000000.0,Verre,0.3
10,0.4636812409491118,4510,0.017152137562996786,0.02221278752164504,0.0003809967872288742,9.340638614293449e-09,0.04636812409491118,114000000000.0,Titane,0.3
10,0.9976805431213651,7800,0.09757216289830851,0.013632704924385994,0.0013301725056267628,1.0553064319667744e-06,0.0997680543121365,203000000000.0,Acier inoxydable,0.3
10,0.8837570153698133,2500,0.021072590302721808,0.07809334969816567,0.001645629163556629,6.089569289434966e-08,0.08837570153698134,69000000000.0,Verre,0.3
10,0.57308749269666,7850,0.011676453496655116,0.04361381083025887,0.000509254633971431,5.785962992610877e-09,0.057308749269666004,210000000000.0,Acier de construction,0.3
10,0.5169491750747304,2700,0.014413120754693177,0.04933247113424111,0.0007110348635852325,1.2309082997045706e-08,0.051694917507473036,69000000000.0,Aluminium,0.3
10,0.18942301009594129,2500,0.0112617448078961,0.016177848230764347,0.0001821907983157415,1.925557787639823e-09,0.01894230100959413,69000000000.0,Verre,0.3
10,0.9917719024144999,2500,0.09408422633825675,0.041061565942787495,0.0038632456639644736,2.849736571310692e-06,0.09917719024144998,69000000000.0,Verre,0.3
10,0.6153169949849429,7800,0.05234463118734632,0.06073457292644004,0.0031791288201554932,7.258905932229549e-07,0.06153169949849428,203000000000.0,Acier inoxydable,0.3
10,0.42490756536898167,7800,0.03953626018206201,0.02789291021389416,0.0011027813554514143,1.4364791974550153e-07,0.04249075653689817,203000000000.0,Acier inoxydable,0.3
10,0.49375606824100016,7850,0.03537377537053097,0.04475323374113103,0.0015830908374636363,1.650773226580328e-07,0.04937560682410001,210000000000.0,Acier de construction,0.3
10,0.20216540222886525,8900,0.003332535754375519,0.007986155122101546,2.6614147484392588e-05,2.4630937849717408e-11,0.020216540222886527,124000000000.0,Cuivre,0.3
10,0.840225673278356,2500,0.026078622125320423,0.025634634815896166,0.000668515954684339,3.7887837108805325e-08,0.0840225673278356,69000000000.0,Verre,0.3
10,0.7154345923708946,2500,0.05658286349292804,0.029508571936763463,0.0016696794977691344,4.4547333417294454e-07,0.07154345923708946,69000000000.0,Verre,0.3
10,0.7446398288400354,2400,0.023995686174710693,0.025281303289794423,0.000606642219829588,2.9108359698377276e-08,0.07446398288400355,30000000000.0,Beton,0.3
10,0.6839310762132016,4510,0.046079010895218736,0.013358704893470122,0.0006155559083322216,1.0891621851046486e-07,0.06839310762132016,114000000000.0,Titane,0.3
10,0.4605125115493549,2700,0.018155665109539615,0.02367070005663907,0.00042975730313669935,1.1805009647560664e-08,0.04605125115493549,69000000000.0,Aluminium,0.3
10,0.8944644046162856,2700,0.033405640287065476,0.07807253314027875,0.0026080629583841502,2.425361199810627e-07,0.08944644046162856,69000000000.0,Aluminium,0.3
10,0.4066183658701633,2700,0.024950082603914063,0.00665228570528772,0.00016597507785176533,8.610048753340445e-09,0.04066183658701633,69000000000.0,Aluminium,0.3
10,0.40990842980282816,2500,0.005729085697611315,0.03261059500568538,0.0001868288934376671,5.110147463385292e-10,0.04099084298028281,69000000000.0,Verre,0.3
10,0.4328198702252095,7850,0.02332822745125523,0.02185554334496408,0.0005098510862220897,2.312201001402607e-08,0.04328198702252095,210000000000.0,Acier de construction,0.3
