NbElts,L_tot,rho,h,b,S,I,L,E,Mat
34,0.4116007763607864,2500,0.027747391228292326,0.03950887977202824,0.0010962683440260323,7.033636865952447e-08,0.012105905187081952,69000000000.0,Verre
48,0.6900378598407177,2700,0.0210871128903821,0.0176771304561433,0.0003727596455067054,1.3812805296570534e-08,0.01437578874668162,69000000000.0,Aluminium
40,0.9650408962117282,7800,0.0358241568469643,0.02440902351448177,0.0008744326868640348,9.351840535756824e-08,0.024126022405293206,203000000000.0,Acier inoxydable
13,0.40101005080095764,7850,0.034195277841105653,0.031751975526860474,0.001085767625144981,1.0580054758717434e-07,0.03084692698468905,210000000000.0,Acier de construction
21,0.6150156796721585,8900,0.022880205683289967,0.055462975339876056,0.0012690042835836034,5.536071500329146e-08,0.029286460936769454,124000000000.0,Cuivre
45,0.6285518712151453,2500,0.015714841166070418,0.05970261685705821,0.000938217141107428,1.930821423220627e-08,0.013967819360336562,69000000000.0,Verre
50,0.7472115721650056,7800,0.01721473543587944,0.07130168349994583,0.0012274396175843776,3.0312349240962896e-08,0.01494423144330011,203000000000.0,Acier inoxydable
32,0.18191821044119327,2500,0.016831234760367065,0.017629872604002755,0.0002967325245933342,7.005124537079659e-09,0.00568494407628729,69000000000.0,Verre
35,0.34530890337251186,2500,0.025175766964573458,0.023345319296344206,0.0005877363183183217,3.104321566016443e-08,0.009865968667786053,69000000000.0,Verre
12,0.5055605406007669,7850,0.04236008179515051,0.0069991077006101785,0.00029648277469091497,4.433347769694102e-08,0.04213004505006391,210000000000.0,Acier de construction
20,0.16160792202401167,2500,0.006661663436759072,0.008687247389286237,5.7871518299288825e-05,2.1401736126200925e-10,0.008080396101200583,69000000000.0,Verre
49,0.5913041151345308,7800,0.046923799912408526,0.04219623040296763,0.0019800074724867426,3.6330546580980993e-07,0.012067430921112874,203000000000.0,Acier inoxydable
37,0.9006809896175523,7850,0.03144399442264695,0.012968899619141203,0.0004077940072921441,3.359967019056286e-08,0.024342729449123034,210000000000.0,Acier de construction
30,0.3991570340723758,7850,0.02908390442906759,0.030013033078128696,0.0008728961856707393,6.152997907923777e-08,0.013305234469079193,210000000000.0,Acier de construction
43,0.5023729238450982,2400,0.04184168885043864,0.01423068933693361,0.000595436075363231,8.687049748041494e-08,0.011683091252211586,30000000000.0,Beton
28,0.8340891460150478,2500,0.027268060559753643,0.04756725802690032,0.0012970668725389455,8.036919551680217e-08,0.029788898071965993,69000000000.0,Verre
30,0.701896985088848,8900,0.06843308316200883,0.03604600588155812,0.002466739318150926,9.62662876263016e-07,0.023396566169628267,124000000000.0,Cuivre
44,0.7006324413275017,2700,0.011600494547052139,0.023369494194301642,0.0002710976899683628,3.0401679721265284e-09,0.01592346457562504,69000000000.0,Aluminium
30,0.6645414431758171,7850,0.022807717994620832,0.04836558242089938,0.0011031085645014638,4.781902087665759e-08,0.022151381439193905,210000000000.0,Acier de construction
45,0.19367626775924776,7800,0.013103544530633272,0.007793484585734204,0.00010212227231797214,1.4612240161843225e-09,0.004303917061316617,203000000000.0,Acier inoxydable
29,0.583772855208721,7800,0.02524865347952191,0.032552320506564474,0.0008219022604245815,4.3663181053067316e-08,0.020130098455473137,203000000000.0,Acier inoxydable
29,0.611492997978712,7850,0.014962953458150418,0.025420321751395646,0.0003803630912573418,7.09662362045467e-09,0.021085965447541793,210000000000.0,Acier de construction
46,0.16081419996844573,7850,0.006926431735328754,0.005719292970799756,3.961429233659009e-05,1.5837614684222236e-10,0.003495960868879255,210000000000.0,Acier de construction
45,0.8678491712782794,8900,0.018405889138304758,0.0713586301634771,0.0013134190358502493,3.70796532402691e-08,0.01928553713951732,124000000000.0,Cuivre
41,0.9877274191755795,4510,0.06276908981686502,0.01500608802782719,0.0009419184872184677,3.092599898780588e-07,0.02409091266281901,114000000000.0,Titane
18,0.8480687040698476,8900,0.07136092021558961,0.06062491654660862,0.004326249832759316,1.835909347011029e-06,0.047114928003880424,124000000000.0,Cuivre
47,0.3637964302072232,2700,0.007539602234721593,0.009938138559973319,7.492961169574767e-05,3.5495157281811983e-10,0.007740349578877089,69000000000.0,Aluminium
30,0.3055003685824974,2700,0.015563630549999813,0.007301921872647206,0.0001136444143308439,2.293974968837981e-09,0.01018334561941658,69000000000.0,Aluminium
22,0.31210580109681596,2500,0.016501920688300007,0.024102913963876697,0.000397744374588812,9.025926463916698e-09,0.014186627322582544,69000000000.0,Verre
15,0.10225067976682149,4510,0.0032045583087349583,0.008746008564128683,2.8027094412445673e-05,2.3984639040898304e-11,0.0068167119844547664,114000000000.0,Titane
45,0.587124803591845,2700,0.03538480671531863,0.05122378744889514,0.001812543818105719,1.8912150867552908e-07,0.013047217857596556,69000000000.0,Aluminium
22,0.9615575923954135,7850,0.046452459624728215,0.08008923408270639,0.0037203419126023256,6.689890940758351e-07,0.04370716329070062,210000000000.0,Acier de construction
22,0.8212681045551443,7800,0.029424551686503115,0.023724637877727876,0.0006980868334767735,5.036721180623465e-08,0.037330368388870196,203000000000.0,Acier inoxydable
43,0.2997253867260731,2700,0.014547362311442531,0.021604911233833443,0.00031429447142512995,5.542733608788373e-09,0.006970357830838909,69000000000.0,Aluminium
14,0.5681301446236752,7800,0.05556133512932743,0.038860685899003974,0.0021591515925900883,5.554528958567124e-07,0.040580724615976796,203000000000.0,Acier inoxydable
35,0.5742606798742687,2400,0.05644472423746632,0.05378249383816281,0.0030357380334983313,8.059901919869372e-07,0.016407447996407677,30000000000.0,Beton
14,0.9095309473624177,2400,0.050476196952672546,0.060458225280758456,0.0030517012866806102,6.479388597166518e-07,0.06496649624017269,30000000000.0,Beton
22,0.7774257746694739,2700,0.020801754019491032,0.06118208264598843,0.0012726946336020224,4.5892622931231647e-08,0.03533753521224881,69000000000.0,Aluminium
22,0.2896331559234308,7850,0.026542027714983728,0.008021616961417587,0.00021290997970892914,1.2499221639723605e-08,0.013165143451065037,210000000000.0,Acier de construction
27,0.1904648794124262,4510,0.01226655701726806,0.01645723020210156,0.00020187355262038474,2.531299559677985e-09,0.0070542547930528225,114000000000.0,Titane
34,0.73665002237982,7800,0.04444265287255415,0.04039526319360197,0.0017952726598087156,2.954943088929099e-07,0.021666177128818236,203000000000.0,Acier inoxydable
15,0.9865187737591974,8900,0.040436567190712244,0.04343737621946665,0.0017564583820867095,2.393344287051103e-07,0.06576791825061316,124000000000.0,Cuivre
13,0.3384656165861081,2500,0.03359451140590527,0.024100470287569734,0.0008096435239634425,7.614637946087968e-08,0.026035816660469852,69000000000.0,Verre
47,0.9769003841520735,7800,0.08134225572120561,0.03791010874100996,0.003083693759629944,1.7002877245334787e-06,0.020785114556427096,203000000000.0,Acier inoxydable
34,0.4749741602495269,2400,0.02327058370305827,0.04249217347371736,0.000988817679545012,4.462205124762943e-08,0.013969828242633143,30000000000.0,Beton
37,0.40590049751545143,7850,0.028639805866062344,0.017838943563367005,0.0005109038805104735,3.492191853328172e-08,0.010970283716633823,210000000000.0,Acier de construction
35,0.8236549999246646,7800,0.06970464263107487,0.06642945812793578,0.004630441638983716,1.8748415886491492e-06,0.02353299999784756,203000000000.0,Acier inoxydable
20,0.19278281124634894,2500,0.008846637405449248,0.017144952598235792,0.00015167517897020702,9.892127940154626e-10,0.009639140562317447,69000000000.0,Verre
15,0.6141283554857065,4510,0.04566925504571204,0.051637194673131125,0.002358232213372308,4.0987664853732205e-07,0.040941890365713766,114000000000.0,Titane
15,0.9246894549952479,4510,0.03668322794674368,0.08778054143570689,0.003220073610774615,3.610934766304736e-07,0.06164596366634986,114000000000.0,Titane
11,0.9344002196673319,2400,0.042624855941403424,0.043347537970150965,0.0018476825613921999,2.797512027022383e-07,0.08494547451521199,30000000000.0,Beton
36,0.6152595347128407,4510,0.04911665609846201,0.01838822056640159,0.0009031679058226132,1.8157030975820139e-07,0.01709054263091224,114000000000.0,Titane
43,0.2352878159732131,7800,0.01339172400430121,0.002396410956616007,3.209207413188501e-05,4.796114261272077e-10,0.005471809673795653,203000000000.0,Acier inoxydable
16,0.353604288744476,2500,0.023770715898898457,0.014327490095791167,0.00034057469661133324,1.6036724019675157e-08,0.02210026804652975,69000000000.0,Verre
25,0.718394839147254,7850,0.02884210798492561,0.038033102456865545,0.0010969548480626555,7.604339586009169e-08,0.02873579356589016,210000000000.0,Acier de construction
43,0.5432798593013143,8900,0.017201880223731168,0.009781139594192027,0.00016825399175088572,4.148928677624749e-09,0.012634415332588704,124000000000.0,Cuivre
45,0.6748974352280248,2400,0.031792178736802464,0.021673708075677582,0.0006890544010312206,5.80380547255919e-08,0.014997720782844996,30000000000.0,Beton
28,0.918787611456969,7800,0.0772580982757938,0.032892081177805926,0.002541179640130318,1.2639856645980967e-06,0.03281384326632032,203000000000.0,Acier inoxydable
36,0.7256596362618347,2400,0.04308247034763969,0.014885489278356865,0.0006413036504449182,9.919360211817278e-08,0.020157212118384296,30000000000.0,Beton
23,0.5615521806046008,2500,0.024189204788756052,0.03280482290916587,0.0007935225794086894,3.869200413966113e-08,0.024415312200200035,69000000000.0,Verre
26,0.438379040149937,2700,0.02458762798571074,0.031126173201144674,0.0007653187672885444,3.855621420406046e-08,0.016860732313459116,69000000000.0,Aluminium
39,0.6484400591010443,7800,0.05251403604740179,0.02286183826427934,0.0012005673987202348,2.7590279228695993e-07,0.016626668182078058,203000000000.0,Acier inoxydable
29,0.43611364702832867,2400,0.03981026291330252,0.02650548815455145,0.0010551904520781188,1.3936050078076785e-07,0.015038401621666506,30000000000.0,Beton
48,0.14088188393110965,4510,0.0050610624877306925,0.011895082466008278,6.02017556571776e-05,1.2850242091728418e-10,0.002935039248564784,114000000000.0,Titane
44,0.9415495383947378,4510,0.031435715541622285,0.06497497150989297,0.0020425347217100077,1.6820345119676965e-07,0.021398853145334948,114000000000.0,Titane
38,0.44782707278007394,8900,0.04066779600581613,0.00672572931344316,0.00027352058770944423,3.769728281095176e-08,0.011784922967896683,124000000000.0,Cuivre
12,0.9668831854621104,2400,0.09108970026312879,0.04569931347485843,0.004162736766655617,2.878301266732319e-06,0.0805735987885092,30000000000.0,Beton
29,0.49155900556466403,7800,0.04816097493106854,0.042401363688218376,0.002042091013631405,3.947156880116604e-07,0.016950310536712553,203000000000.0,Acier inoxydable
25,0.41718130977298207,2400,0.026413880220241,0.02802821320439969,0.0007403338663683906,4.304381723208314e-08,0.016687252390919283,30000000000.0,Beton
43,0.2710828887124679,2400,0.01240666816615634,0.0037780582750798868,4.6873115331317166e-05,6.012469774181874e-10,0.006304253225871346,30000000000.0,Beton
19,0.3180296343293024,7800,0.02845307403801607,0.02887549171312398,0.0008215965035976361,5.54288316234703e-08,0.01673840180680539,203000000000.0,Acier inoxydable
37,0.8173915959763454,4510,0.04308569833556533,0.031498010725578236,0.0013571137882926652,2.0994294727149646e-07,0.022091664756117443,114000000000.0,Titane
25,0.756712562240991,2400,0.026717659267939158,0.035431447725270133,0.0009466453476935654,5.631224902811161e-08,0.03026850248963964,30000000000.0,Beton
13,0.5362768396799102,8900,0.010251499012509713,0.03319930881875157,0.0003403426815714367,2.980642699589676e-09,0.041252064590762326,124000000000.0,Cuivre
39,0.7310434145804364,2500,0.03308049484503335,0.016734620353134513,0.0005535895223254565,5.0483634128088157e-08,0.01874470293795991,69000000000.0,Verre
30,0.1745167335506274,8900,0.014710176784690342,0.004716066441400577,6.937417108134797e-05,1.250985699191936e-09,0.005817224451687581,124000000000.0,Cuivre
13,0.9659879271660043,4510,0.014499308217556963,0.009768695642496656,0.00014163932900406465,2.48140228887146e-09,0.07430676362815418,114000000000.0,Titane
36,0.6327932518976356,8900,0.01420924351678345,0.027876816243183056,0.00039610847047201236,6.664610882740801e-09,0.017577590330489876,124000000000.0,Cuivre
47,0.45415491498282956,2500,0.019558763963860155,0.013295737329446104,0.0002600481881521207,8.290016547919362e-09,0.009662870531549565,69000000000.0,Verre
28,0.49683332956047144,2700,0.0358206997680353,0.029386287883386444,0.0010526373955678393,1.1255523001198864e-07,0.017744047484302552,69000000000.0,Aluminium
40,0.24658783039426535,7850,0.010379255679955728,0.020245146976434394,0.0002101295567466952,1.886419682563853e-09,0.006164695759856634,210000000000.0,Acier de construction
48,0.666594015810812,4510,0.050507394301188474,0.028665500019278634,0.0014478197123144318,3.077819639672823e-07,0.013887375329391917,114000000000.0,Titane
23,0.16205650554923734,7850,0.011142558953046427,0.007138360456131516,7.95396022105408e-05,8.229473473636917e-10,0.007045935023879885,210000000000.0,Acier de construction
38,0.5585027477438835,2700,0.021801956989479447,0.013077778205079528,0.0002851211579450956,1.1293775673569031e-08,0.014697440730102198,69000000000.0,Aluminium
13,0.3287159415244004,2500,0.01695605725575432,0.010680733373522247,0.00018110312661488923,4.339047964226074e-09,0.02528584165572311,69000000000.0,Verre
15,0.9240612749639237,4510,0.02827036102973466,0.01892231115487405,0.0005349405678652647,3.562763528073236e-08,0.06160408499759491,114000000000.0,Titane
34,0.7540759534083148,2500,0.028757261975172508,0.02360348267887129,0.0006787715349227483,4.677754690812092e-08,0.02217870451200926,69000000000.0,Verre
25,0.1171455890562334,2700,0.0028695589700849077,0.011502387350842252,3.3006778800000566e-05,2.2649165472554878e-11,0.004685823562249336,69000000000.0,Aluminium
49,0.389806786517383,7850,0.01808847630420854,0.018257662185405442,0.00033025328981095065,9.004713033282975e-09,0.00795524054117108,210000000000.0,Acier de construction
36,0.879700714673044,2400,0.05685790418152939,0.05735425592080921,0.003261042787548285,8.785307065975083e-07,0.02443613096314011,30000000000.0,Beton
31,0.1837742666246776,7850,0.011224484299691442,0.01594148819296821,0.00017893498393568817,1.8786540202579633e-09,0.005928202149183149,210000000000.0,Acier de construction
39,0.9202755854127302,7850,0.012646047522713557,0.03403033195614878,0.0004303491951311753,5.735210573477171e-09,0.0235968098823777,210000000000.0,Acier de construction
21,0.41425789593177464,4510,0.036730420726363996,0.018135913272976478,0.0006661397247732751,7.489208010866659e-08,0.01972656647294165,114000000000.0,Titane
15,0.5090552117390871,8900,0.02029344500150417,0.013638679107643575,0.00027677578436412887,9.498573809849962e-09,0.03393701411593914,124000000000.0,Cuivre
46,0.573659813285969,7800,0.03806405689575389,0.026554666390081368,0.0010107783323198207,1.2204073798952787e-07,0.012470865506216719,203000000000.0,Acier inoxydable
16,0.9373509839568815,7800,0.046336480408839725,0.01945542918716854,0.0009014961133768037,1.6129789452384404e-07,0.0585844364973051,203000000000.0,Acier inoxydable
22,0.20859030886395996,2500,0.0038539175477170316,0.015650501567647523,6.03157426221297e-05,7.465420434596861e-11,0.009481377675634544,69000000000.0,Verre
39,0.4583144536518864,2700,0.03929831419795736,0.034260580132849425,0.0013463830426650124,1.732747290165605e-07,0.011751652657740677,69000000000.0,Aluminium
