NbElts,L_tot,rho,r_ext,r_int,S,I,L,E,Mat
50,0.95885980299637,7800,0.0950673398956584,0.047464429836802144,0.021315476865793426,6.0166510268358227e-05,0.0191771960599274,203000000000.0,Acier inoxydable
33,0.9886476615826703,2700,0.09088719402254185,0.07548430400612251,0.008050651259140625,2.8093476532257905e-05,0.029959020047959705,69000000000.0,Aluminium
25,0.8833322174336937,2400,0.05874950372979193,0.011315679060272353,0.01044095625098744,9.343478055414043e-06,0.035333288697347746,30000000000.0,Beton
47,0.7270790415078969,4510,0.05262800737892253,0.024266631747353305,0.0068513038362090425,5.75265714661485e-06,0.015469766840593552,114000000000.0,Titane
38,0.27752543236574134,2700,0.018922980224787903,0.015558318873452985,0.00036448096479379356,5.4684944083734016e-08,0.007303300851730035,69000000000.0,Aluminium
44,0.7527082712664215,4510,0.01569140118550076,0.0076544489649696375,0.0005894554028983991,4.4918072617434955e-08,0.017107006165145943,114000000000.0,Titane
24,0.9482264359517029,8900,0.07937002176982719,0.02349387190425745,0.018056738380316982,3.092921731550256e-05,0.03950943483132095,124000000000.0,Cuivre
14,0.8590357638007116,7850,0.03530297383569783,0.003254250617677186,0.0038820968753946277,1.2198422909505044e-06,0.06135969741433654,210000000000.0,Acier de construction
29,0.9277539260832501,2400,0.07743261335488097,0.03330392056323625,0.015351890400484155,2.7268644629123664e-05,0.03199151469252587,30000000000.0,Beton
26,0.43988799185784744,7800,0.036513116242493905,0.0013447848944518447,0.004182713981295518,1.3959976310209478e-06,0.016918768917609517,203000000000.0,Acier inoxydable
21,0.8584307646762349,7850,0.060906190452844594,0.02460262995377311,0.009752366387525552,1.0520007904380105e-05,0.04087765546077309,210000000000.0,Acier de construction
24,0.7378614548716781,2400,0.013460822676898077,0.007975695057636472,0.0003693948588784808,2.2607469475723537e-08,0.03074422728631992,30000000000.0,Beton
18,0.9284410774026343,2700,0.03630089826155376,0.011557713731678439,0.0037201938088988907,1.349812764464313e-06,0.0515800598557019,69000000000.0,Aluminium
20,0.5372726225595333,2700,0.04566682193038532,0.02540322998405415,0.004524316064651686,3.088731030985084e-06,0.026863631127976666,69000000000.0,Aluminium
35,0.9657773002051365,7800,0.08959396330898853,0.018002897888142133,0.024199606306270514,5.052383274033346e-05,0.027593637148718188,203000000000.0,Acier inoxydable
25,0.20188465338833322,8900,0.003378977360598252,0.0008810351981242405,3.343051989581464e-05,1.0191052474598388e-10,0.00807538613553333,124000000000.0,Cuivre
45,0.5948543372273977,4510,0.008722518074308372,0.005321915056592503,0.00015004102530285254,3.916262116209674e-09,0.013218985271719948,114000000000.0,Titane
37,0.6709509613039187,4510,0.04858568091661182,0.010685230882241234,0.007057255613565701,4.3662226867578405e-06,0.018133809764970775,114000000000.0,Titane
11,0.5383036025787292,4510,0.01746235204119742,0.006696747976172556,0.0008170883677931614,7.145032751103041e-08,0.04893669114352084,114000000000.0,Titane
17,0.2632896501360817,2400,0.019225789491552858,0.01003673592559889,0.000844758284943868,9.933661553144661e-08,0.015487626478593041,30000000000.0,Beton
31,0.5167101547951691,2700,0.010249098013787854,0.0019089691454772671,0.00031855701408940257,8.655844987890974e-09,0.016668069509521585,69000000000.0,Aluminium
27,0.710759907608899,7850,0.015325434872358757,0.005554607575903478,0.0006409329322144524,4.257759439379595e-08,0.02632444102255181,210000000000.0,Acier de construction
32,0.7011273808231571,2500,0.02957221311479241,0.00519205612908906,0.002662683059644942,6.000843781253109e-07,0.02191023065072366,69000000000.0,Verre
37,0.4668116564288397,8900,0.02039759982389948,0.0014023523361599837,0.0013009193382768948,1.359553954009123e-07,0.012616531254833505,124000000000.0,Cuivre
22,0.4638514565705051,7850,0.007464740915482279,0.0004205653688907618,0.00017450127726693752,2.4386218527490336e-09,0.02108415711684114,210000000000.0,Acier de construction
30,0.3828299417323785,4510,0.017809982197901714,0.0016262837614603883,0.0009881900646817048,7.901574298083395e-08,0.01276099805774595,114000000000.0,Titane
24,0.957189001475051,4510,0.026453502976140457,0.006066190778123851,0.0020828418403859134,3.835482902468773e-07,0.03988287506146046,114000000000.0,Titane
47,0.36048884352975674,8900,0.010596139262931856,0.007478204706081725,0.00017704326538210094,7.444745123913492e-09,0.007669975394250144,124000000000.0,Cuivre
19,0.47555748323983493,4510,0.03736314900016995,0.005430893244087543,0.004293018725127527,1.5299240165172824e-06,0.025029341223149208,114000000000.0,Titane
29,0.35391584689052424,2400,0.03199376087120605,0.0010883209428850951,0.003212015512514916,8.229064715072223e-07,0.012203994720362906,30000000000.0,Beton
15,0.3821913649232699,2400,0.025021797239206434,0.0011696297573401174,0.0019626229986145997,3.078660573254791e-07,0.02547942432821799,30000000000.0,Beton
29,0.33132707694035735,7850,0.015501077223680396,0.0011599866159878822,0.0007506453192825763,4.534441271563925e-08,0.011425071618633011,210000000000.0,Acier de construction
25,0.8061999976098044,2400,0.07063443951810798,0.06103241313217974,0.0039718169248761735,8.652781404910203e-06,0.03224799990439218,30000000000.0,Beton
24,0.7074108957784783,2400,0.03657877351494367,0.012484455322300896,0.0037138181956448955,1.3869888154080323e-06,0.029475453990769927,30000000000.0,Beton
18,0.26515162261757164,7800,0.022129175928594317,0.01876456816727734,0.0004322561590023486,9.096932941152206e-08,0.014730645700976201,203000000000.0,Acier inoxydable
49,0.13030876672142386,2700,0.012341299571351794,0.011010108247710053,9.76570092001685e-05,6.678034307054715e-09,0.0026593625861515073,69000000000.0,Aluminium
42,0.97438677070642,2400,0.011041746998488366,0.008211948949202201,0.00017116675792741435,8.102875234601023e-09,0.023199685016819523,30000000000.0,Beton
44,0.609039086299076,8900,0.036488233693709765,0.02611859339750704,0.0020395542369288115,1.0266973867440753e-06,0.01384179741588809,124000000000.0,Cuivre
44,0.9752123926438019,7800,0.04375681159166844,0.033024961595664384,0.0025887052461759934,1.9449632721998136e-06,0.02216391801463186,203000000000.0,Acier inoxydable
41,0.6239468639261085,2400,0.03710791679735245,0.02276652079852831,0.0026976322666698777,1.278213673534945e-06,0.015218216193319721,30000000000.0,Beton
33,0.7464392450634898,4510,0.030086126779500892,0.001490783416738991,0.0028367092213881662,6.435056854110801e-07,0.022619371062529994,114000000000.0,Titane
49,0.8998370154417904,8900,0.029392326636477784,0.006551103479080151,0.00257922214780897,5.847263110117546e-07,0.018364020723301844,124000000000.0,Cuivre
20,0.5694392150720508,2500,0.049174218660489356,0.0044743705961639004,0.0075338024130773016,4.592085691293183e-06,0.02847196075360254,69000000000.0,Verre
24,0.31225064380650114,2400,0.007620148620493539,0.0019993994695713425,0.00016986298291806173,2.6356052215262425e-09,0.013010443491937548,30000000000.0,Beton
36,0.8138442625870023,8900,0.06704019796582797,0.013811036726055551,0.013520294513768401,1.58360940891959e-05,0.022606785071861174,124000000000.0,Cuivre
11,0.7687310866129058,4510,0.060959879688682064,0.021949720604261213,0.010160905574845964,1.0663609179829779e-05,0.06988464423753689,114000000000.0,Titane
12,0.5128853078080754,4510,0.016607051611588337,0.006120983491825904,0.000748728627879136,5.863679520168768e-08,0.042740442317339616,114000000000.0,Titane
44,0.6112171346146017,4510,0.006430045458059198,0.0007959006652596936,0.00012790060406807458,1.3422830247465882e-09,0.01389129851396822,114000000000.0,Titane
43,0.46773839060930444,7850,0.007668657223423795,0.004359010271122589,0.00012505842512108828,2.4326763213823793e-09,0.010877636990914057,210000000000.0,Acier de construction
11,0.5395127990303701,2500,0.020807957693436373,0.004404559736396067,0.001299271479936261,1.469382658161364e-07,0.04904661809367001,69000000000.0,Verre
25,0.5995345970235847,2700,0.010730300099612509,0.002875008341929791,0.00033575352793117447,1.0358417136062113e-08,0.023981383880943386,69000000000.0,Aluminium
46,0.6892023080177846,2500,0.033990747025722946,0.01154310442932429,0.0032111086330200737,1.0344699999917963e-06,0.014982658869951839,69000000000.0,Verre
33,0.5753025403082832,2400,0.04644858736636999,0.006664178886236244,0.006638373735220644,3.654229819598794e-06,0.017433410312372218,30000000000.0,Beton
35,0.48493149460623153,8900,0.04790692088145479,0.03167068982522042,0.004059064862316688,3.346806201560397e-06,0.013855185560178044,124000000000.0,Cuivre
23,0.4126347815135545,7850,0.022702616462455978,0.007767916834433436,0.0014296391097069114,2.0577843852646007e-07,0.01794064267450237,210000000000.0,Acier de construction
43,0.8465947525259353,2700,0.02077769672862793,0.013656762806524248,0.0007703358319558798,1.1905922594783626e-07,0.019688250058742682,69000000000.0,Aluminium
22,0.303656526215236,2500,0.013430501224328846,0.0008606406343230374,0.0005643483555880784,2.5553561686416903e-08,0.013802569373419817,69000000000.0,Verre
32,0.8686669510441217,2400,0.031401637302668525,0.023122185486473042,0.0014182008891700792,5.391639156812414e-07,0.027145842220128804,30000000000.0,Beton
13,0.4598189237268244,7800,0.02485780419076107,0.012008936213720922,0.001488159497275215,2.835408810941223e-07,0.035370686440524955,203000000000.0,Acier inoxydable
11,0.2904695670650569,4510,0.01114232396040671,0.002148085110921383,0.0003755369179010392,1.2089064103744354e-08,0.026406324278641535,114000000000.0,Titane
33,0.8894012883589539,4510,0.0619050072647465,0.017500668412526895,0.011077119130152397,1.1460673572197173e-05,0.026951554192695574,114000000000.0,Titane
46,0.4935312571380712,4510,0.031005102208049348,0.022168018378651462,0.0014762196981341705,5.361398921764759e-07,0.010728940372566765,114000000000.0,Titane
17,0.18416140330346542,8900,0.0035295165650873054,0.001144939525340288,3.501807876649879e-05,1.2053549867752837e-10,0.01083302372373326,124000000000.0,Cuivre
33,0.7525825239734433,2500,0.023651604192859017,0.013921612155606737,0.0011485257346780635,2.1627017122555754e-07,0.022805531029498283,69000000000.0,Verre
36,0.5434420011951693,2700,0.027255024912536275,0.012301057253737275,0.001858316059595175,4.1540443769688495e-07,0.015095611144310258,69000000000.0,Aluminium
31,0.9365815564646357,2700,0.0860016355824583,0.05998849177190534,0.011930707598560884,3.279423563952608e-05,0.030212308273052765,69000000000.0,Aluminium
42,0.4015690055422263,2400,0.03376705519457274,0.0033562339473642592,0.0035467001158488395,1.0209870752382294e-06,0.009561166798624435,30000000000.0,Beton
25,0.14851478575736027,7800,0.0034171812950725914,0.0017563231728805148,2.6993999522954398e-05,9.961999940504042e-11,0.005940591430294411,203000000000.0,Acier inoxydable
43,0.6062377127785322,4510,0.012572340171294756,0.003389717921883493,0.0004604743872396813,1.951880992647058e-08,0.014098551459965865,114000000000.0,Titane
32,0.2614033786046215,2400,0.013024720782855537,0.006034796618632664,0.0004185373657108642,2.1561174397236482e-08,0.008168855581394421,30000000000.0,Beton
25,0.4597847678039374,7850,0.020614974398656453,0.0017732574958830424,0.001325226597162588,1.4183953662942186e-07,0.018391390712157497,210000000000.0,Acier de construction
35,0.264298188635254,8900,0.0028462057805248198,0.00112772967622072,2.1454291616066583e-05,5.0270953623150755e-11,0.007551376818150115,124000000000.0,Cuivre
25,0.3972731726815889,4510,0.015402942133317317,0.005966458336981446,0.0006335084457884335,4.3213076305039106e-08,0.015890926907263556,114000000000.0,Titane
43,0.2902961252746953,8900,0.011070055731164144,0.0025729677542563312,0.0003641921783092282,1.1760338763092135e-08,0.006751072680806867,124000000000.0,Cuivre
37,0.4392871635722645,2400,0.009749212382052654,0.005534480621085817,0.0002023709256959755,6.358373964149125e-09,0.011872626042493634,30000000000.0,Beton
37,0.6456506271424672,2700,0.016660144735297873,0.009694277422714438,0.0005767380022451564,5.357022821307794e-08,0.01745001694979641,69000000000.0,Aluminium
50,0.20835102497286329,7850,0.0023159054337231213,0.0019050057078301248,5.448687918167598e-06,1.2249283475160089e-11,0.004167020499457266,210000000000.0,Acier de construction
23,0.6860018799511665,8900,0.016761515637139124,0.0018897106326166398,0.0008714068026742924,6.198303793625456e-08,0.029826168693528977,124000000000.0,Cuivre
33,0.5769955825898364,7850,0.05195959551076659,0.01282128557075092,0.00796523863067135,5.703479111119952e-06,0.017484714623934437,210000000000.0,Acier de construction
11,0.2456755413625679,4510,0.012502818321908488,0.005254278464864675,0.00040436389000494813,1.8593451107730277e-08,0.02233414012386981,114000000000.0,Titane
43,0.3019816118907316,4510,0.029372005046944455,0.002576857823661929,0.0026894373105963453,5.84518860400652e-07,0.007022828183505385,114000000000.0,Titane
23,0.9482152417794902,8900,0.009847618154384691,0.004720834406007576,0.0002346433744834956,6.996001366529241e-09,0.04122674964258653,124000000000.0,Cuivre
16,0.4713186190268137,2700,0.023994465641325922,0.004952179524877655,0.0017316782270717361,2.5986362794703924e-07,0.029457413689175857,69000000000.0,Aluminium
23,0.9251585558809083,2500,0.0420029742455029,0.03433144991510667,0.0018397210316514602,1.353527973551674e-06,0.04022428503830036,69000000000.0,Verre
30,0.11877621066824096,8900,0.006840170746389813,0.002285410757168814,0.000130579775605162,1.6978974232667199e-09,0.003959207022274699,124000000000.0,Cuivre
45,0.5422295255842942,2500,0.025558742832638814,0.009046535030302382,0.0017951360103234386,3.29896242571329e-07,0.012049545012984315,69000000000.0,Verre
43,0.5241480407555629,2500,0.02543450783071822,0.012916142042698425,0.0015082392478583096,3.068289959671914e-07,0.012189489319896812,69000000000.0,Verre
46,0.7479870917616357,7850,0.00969600691193427,0.003349925649200632,0.00026009417795243083,6.84272356659974e-09,0.016260588951339906,210000000000.0,Acier de construction
18,0.8769031114378204,8900,0.07066383571560805,0.013324795636766407,0.015129368292696439,1.9558217990137925e-05,0.04871683952432335,124000000000.0,Cuivre
29,0.896297514871429,8900,0.06360570184220804,0.027113089523563415,0.0104004488299669,1.2430629261046503e-05,0.03090681085763548,124000000000.0,Cuivre
22,0.7080483372090803,8900,0.027184028541111717,0.002185098116603511,0.002306547128482432,4.288713356200584e-07,0.03218401532768547,124000000000.0,Cuivre
50,0.3722864888343088,2400,0.006000908103093532,0.0017359151471397847,0.00010366469310554705,1.0113605067908963e-09,0.007445729776686176,30000000000.0,Beton
35,0.36842508708069543,2500,0.023298827056104348,0.008899141377905937,0.0014565699811742525,2.2650757799726221e-07,0.01052643105944844,69000000000.0,Verre
31,0.449193507730552,2500,0.007500881870324175,0.00412958206807921,0.00012318115923335468,2.257808312598303e-09,0.014490113152598452,69000000000.0,Verre
25,0.12375614924667298,4510,0.012318101902495297,0.000892958924286154,0.00047418652511673767,1.8082274508685164e-08,0.004950245969866919,114000000000.0,Titane
29,0.8292966498834315,2400,0.05228940013195492,0.01708500283840289,0.007672661611148605,5.804519445716873e-06,0.02859643620287695,30000000000.0,Beton
45,0.7685401635155042,8900,0.028182954687680777,0.010484408604304019,0.002149968131215125,4.860012413537233e-07,0.017078670300344538,124000000000.0,Cuivre
40,0.43699003447344875,8900,0.030065175391733936,0.019637888088453667,0.001628187327056024,5.249118903396027e-07,0.01092475086183622,124000000000.0,Cuivre
29,0.6607265173860284,2700,0.02409214246377863,0.008350556939807194,0.0016044098831261803,2.6078203773371917e-07,0.022783673013311325,69000000000.0,Aluminium
